period_id, item, qty, order_qty1, order_qty2, order_qty3
1238,item2019,0.0,0.0,0.0,0.0
1239,item2019,0.0,0.0,0.0,0.0
1240,item2019,0.6667,0.0,0.0,0.0
1241,item2019,0.0,0.0,0.0,0.0
1242,item2019,0.6667,0.6667,0.0,0.0
1243,item2019,0.0,0.0,0.0,0.0
1244,item2019,0.0,0.0,0.0,0.0
1245,item2019,0.6667,0.6667,0.0,0.0
1246,item2019,0.0,0.0,0.0,0.0
1247,item2019,0.0,0.0,0.0,0.0
1248,item2019,0.6667,0.6667,0.3333,0.0
1249,item2019,0.3333,0.3333,0.0,0.0
1250,item2019,0.0,0.0,0.0,0.0
1251,item2019,0.6667,0.6667,0.0,0.3333
1252,item2019,0.0,0.0,0.3333,0.0
1253,item2019,0.3333,0.3333,0.0,0.0
1254,item2019,0.0,0.0,0.4907,0.0
1255,item2019,1.0,0.4907,0.0,0.0
