period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item2007,0.0105,0.0105,0.0,0.0053
1214,item2007,0.0,0.0,0.0053,0.0
1215,item2007,0.0053,0.0053,0.0,0.0
1216,item2007,0.0053,0.0053,0.0,0.0
1217,item2007,0.0053,0.0,0.0,0.0
1223,item2007,0.0,0.0,0.0,0.0
1224,item2007,0.0,0.0,0.0,0.0
1225,item2007,0.0053,0.0053,0.0,0.0
1234,item2007,0.0,0.0,0.0,0.0
1235,item2007,0.0,0.0,0.0,0.0
1236,item2007,0.0316,0.0,0.0,0.0
1237,item2007,0.0421,0.0,0.0,0.0105
1238,item2007,0.0211,0.0,0.0105,0.0
1239,item2007,0.0684,0.0211,0.0,0.0
1240,item2007,0.0737,0.0105,0.0,0.0
1241,item2007,0.1789,0.1474,0.0,0.0
1242,item2007,0.0947,0.0316,0.0,0.0
1243,item2007,0.1368,0.1263,0.0474,0.0316
1244,item2007,0.3474,0.1526,0.0316,0.0105
1245,item2007,0.8684,0.8421,0.0526,0.0211
1246,item2007,0.2579,0.1895,0.0737,0.0263
1247,item2007,0.4895,0.2579,0.1105,0.0
1248,item2007,1.0,0.6368,0.0,0.0
1249,item2007,0.1421,0.0842,0.0526,0.0
1250,item2007,0.1158,0.1158,0.1368,0.1368
1251,item2007,0.5,0.4526,0.1789,0.0947
1252,item2007,0.4158,0.2368,0.1263,0.0
1253,item2007,0.3684,0.1895,0.0737,0.0105
1254,item2007,0.8737,0.5316,0.0526,0.0579
1255,item2007,0.4316,0.3579,0.0632,0.0895
1256,item2007,0.2895,0.1263,0.1158,0.0
1257,item2007,0.4526,0.2316,0.0737,0.0632
1258,item2007,0.4684,0.4105,0.1158,0.0158
1259,item2007,0.3842,0.3842,0.0368,0.0158
