period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item2272,0.2459,0.0723,0.0034,0.0019
1214,item2272,0.0554,0.0306,0.0294,0.0046
1215,item2272,0.166,0.083,0.0096,0.0042
1216,item2272,0.2214,0.0906,0.0042,0.0157
1217,item2272,0.1055,0.0581,0.0187,0.0008
1218,item2272,0.5721,0.2558,0.0011,0.0004
1219,item2272,0.2034,0.1388,0.0359,0.0023
1220,item2272,0.314,0.1266,0.0084,0.0141
1221,item2272,0.2841,0.1128,0.0184,0.0054
1222,item2272,0.2799,0.1289,0.0076,0.0011
1223,item2272,0.4482,0.1652,0.0054,0.0099
1224,item2272,0.4864,0.1931,0.0187,0.0
1225,item2272,0.3071,0.0719,0.0145,0.0107
1226,item2272,0.3078,0.1518,0.0126,0.0199
1227,item2272,0.5247,0.109,0.0379,0.0008
1228,item2272,0.2987,0.1862,0.0046,0.0019
1229,item2272,0.3709,0.2111,0.0069,0.0073
1230,item2272,0.6826,0.2914,0.0073,0.0011
1231,item2272,0.2245,0.1312,0.013,0.0382
1232,item2272,0.1816,0.0402,0.0382,0.0042
1233,item2272,0.3442,0.187,0.0096,0.0099
1234,item2272,0.2734,0.1786,0.0283,0.008
1235,item2272,0.6589,0.1771,0.0187,0.0
1236,item2272,1.0,0.4857,0.0004,0.0
1237,item2272,0.2581,0.2042,0.0241,0.0107
1238,item2272,0.2864,0.148,0.0382,0.0015
1239,item2272,0.631,0.2688,0.0069,0.0
1240,item2272,0.366,0.2761,0.0004,0.0241
1241,item2272,0.3293,0.0566,0.0275,0.0115
1242,item2272,0.3101,0.1021,0.018,0.0011
1243,item2272,0.3067,0.1212,0.0386,0.0054
1244,item2272,0.2616,0.1025,0.0061,0.0019
1245,item2272,0.4015,0.2011,0.0023,0.0015
1246,item2272,0.2642,0.1449,0.0122,0.008
1247,item2272,0.4084,0.099,0.0088,0.0
1248,item2272,0.7331,0.3541,0.0008,0.0
1249,item2272,0.1946,0.1488,0.0038,0.0421
1250,item2272,0.3063,0.0516,0.0627,0.039
1251,item2272,0.6677,0.5568,0.0547,0.0
1252,item2272,0.5725,0.1136,0.0015,0.0
1253,item2272,0.9361,0.2501,0.0161,0.0034
1254,item2272,0.87,0.1946,0.0042,0.0
1255,item2272,0.3365,0.2199,0.0004,0.0031
1256,item2272,0.2489,0.0941,0.0103,0.0
1257,item2272,0.3021,0.1862,0.0616,0.0023
1258,item2272,0.5767,0.2757,0.0459,0.0008
1259,item2272,0.3403,0.3403,0.0011,0.0031
