period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1365,0.4721,0.2467,0.0,0.0
1214,item1365,0.0944,0.0831,0.0219,0.0
1215,item1365,0.5339,0.4422,0.0,0.0
1216,item1365,0.2081,0.0465,0.0,0.0
1217,item1365,0.1223,0.0485,0.0,0.0
1218,item1365,0.0366,0.0332,0.0213,0.0013
1219,item1365,0.0465,0.0465,0.0013,0.0
1220,item1365,0.0193,0.0113,0.0027,0.0
1221,item1365,0.004,0.004,0.0,0.0
1222,item1365,0.004,0.0013,0.0,0.0
1223,item1365,0.0027,0.0007,0.0,0.0
1224,item1365,0.006,0.0,0.0,0.0
1225,item1365,0.0013,0.0,0.0,0.0
1226,item1365,0.0013,0.0013,0.0,0.0
1227,item1365,0.0,0.0,0.0,0.0
1228,item1365,0.0093,0.0013,0.0,0.0
1229,item1365,0.0,0.0,0.0,0.0
1230,item1365,0.0153,0.0153,0.0,0.0
1231,item1365,0.0033,0.002,0.0,0.0
1232,item1365,0.0033,0.0,0.002,0.0
1233,item1365,0.014,0.002,0.0,0.0
1234,item1365,0.0492,0.0439,0.0,0.0
1235,item1365,0.2613,0.1117,0.0,0.0
1236,item1365,0.5432,0.1589,0.0,0.0
1237,item1365,0.1769,0.1503,0.0,0.0
1238,item1365,0.1064,0.0944,0.0,0.018
1239,item1365,0.2128,0.1735,0.018,0.0
1240,item1365,0.0918,0.0605,0.0,0.0
1241,item1365,0.2766,0.1084,0.0013,0.0
1242,item1365,0.6815,0.4156,0.0013,0.0066
1243,item1365,0.7101,0.3331,0.0106,0.0
1244,item1365,1.0,0.8943,0.0,0.0
1245,item1365,0.5273,0.3963,0.0,0.0
1246,item1365,0.4235,0.264,0.002,0.0
1247,item1365,0.2746,0.1443,0.0,0.0053
1248,item1365,0.2074,0.0858,0.0186,0.0
1249,item1365,0.3165,0.2653,0.0,0.0
1250,item1365,0.0798,0.0612,0.0,0.0
1251,item1365,0.3371,0.1769,0.0,0.0
1252,item1365,0.0406,0.018,0.0,0.0
1253,item1365,0.0951,0.0153,0.0,0.0
1254,item1365,0.107,0.0645,0.0,0.0
1255,item1365,0.5266,0.4142,0.1536,0.0
1256,item1365,0.6576,0.5977,0.0027,0.0
1257,item1365,0.2081,0.1735,0.0,0.006
1258,item1365,0.3451,0.2666,0.0086,0.0
1259,item1365,0.2247,0.2247,0.0,0.0
