period_id, item, qty, order_qty1, order_qty2, order_qty3
1219,item1471,0.0,0.0,0.0,0.0
1220,item1471,0.0,0.0,0.0,0.0
1221,item1471,0.1074,0.0,0.0,0.0
1222,item1471,0.0,0.0,0.0,0.0
1223,item1471,0.0,0.0,0.0,0.0
1224,item1471,0.0593,0.0593,0.063,0.0
1225,item1471,0.1222,0.1222,0.0,0.0
1226,item1471,0.0074,0.0,0.0,0.0
1227,item1471,0.0,0.0,0.0,0.0
1228,item1471,0.0296,0.0,0.0148,0.0
1229,item1471,0.2296,0.1667,0.0,0.0
1230,item1471,0.1741,0.1333,0.037,0.0
1231,item1471,0.1667,0.1111,0.0074,0.0
1232,item1471,0.0185,0.0111,0.0185,0.0
1233,item1471,0.2778,0.263,0.0148,0.0
1234,item1471,0.1667,0.1407,0.0,0.0
1235,item1471,0.0222,0.0111,0.0,0.0
1236,item1471,0.3111,0.1481,0.0,0.0222
1237,item1471,0.0556,0.0444,0.0259,0.0111
1238,item1471,0.1407,0.0741,0.0815,0.0037
1239,item1471,0.2296,0.1667,0.0037,0.0
1240,item1471,0.3407,0.2852,0.0,0.0
1241,item1471,0.3222,0.2815,0.0074,0.0
1242,item1471,0.8296,0.263,0.0185,0.0
1243,item1471,0.3963,0.2741,0.1481,0.0222
1244,item1471,0.3778,0.3148,0.2741,0.0481
1245,item1471,0.3778,0.3704,0.0481,0.0
1246,item1471,0.4,0.1889,0.0704,0.0185
1247,item1471,0.3148,0.2407,0.0333,0.0
1248,item1471,0.2519,0.2481,0.0074,0.0
1249,item1471,0.1444,0.0481,0.0259,0.0185
1250,item1471,0.563,0.5259,0.0407,0.1556
1251,item1471,0.2407,0.2185,0.2889,0.0037
1252,item1471,1.0,0.8963,0.1185,0.0
1253,item1471,0.5741,0.4185,0.0852,0.0
1254,item1471,0.363,0.2852,0.2148,0.0
1255,item1471,0.5852,0.4111,0.063,0.0111
1256,item1471,0.3852,0.3333,0.1667,0.0037
1257,item1471,0.7148,0.4481,0.0926,0.0148
1258,item1471,0.237,0.1667,0.0148,0.1074
1259,item1471,0.3148,0.3148,0.1074,0.0185
