period_id, item, qty, order_qty1, order_qty2, order_qty3
1238,item2332,0.0,0.0,0.0,0.0
1239,item2332,0.0,0.0,0.0,0.0
1240,item2332,0.0131,0.0,0.0,0.0
1241,item2332,0.0482,0.0413,0.0,0.0
1242,item2332,0.1967,0.0374,0.002,0.0
1243,item2332,0.2641,0.1685,0.282,0.0
1244,item2332,1.0,0.32,0.1174,0.0
1245,item2332,0.1487,0.1223,0.0236,0.0
1246,item2332,0.1174,0.1164,0.0,0.0
1247,item2332,0.0328,0.0226,0.0,0.0
1248,item2332,0.1116,0.0733,0.0,0.0
1249,item2332,0.0436,0.0384,0.0,0.0007
1250,item2332,0.0202,0.017,0.0018,0.0
1251,item2332,0.1105,0.0921,0.0,0.0
1252,item2332,0.0857,0.0239,0.0002,0.0
1253,item2332,0.0895,0.0644,0.0236,0.0
1254,item2332,0.1975,0.1657,0.0,0.0
1255,item2332,0.0589,0.0454,0.0,0.0069
1256,item2332,0.1739,0.041,0.007,0.0
1257,item2332,0.2493,0.1251,0.0164,0.0
1258,item2332,0.0736,0.0733,0.0,0.0
1259,item2332,0.0003,0.0003,0.0,0.0007
