period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1707,0.1184,0.0263,0.0,0.0
1214,item1707,0.0855,0.0768,0.0,0.0088
1215,item1707,0.3048,0.1535,0.0088,0.0
1216,item1707,0.1645,0.0965,0.0066,0.0066
1217,item1707,0.3114,0.1645,0.0066,0.0044
1218,item1707,0.3838,0.1009,0.0044,0.0044
1219,item1707,0.1623,0.0592,0.0197,0.0132
1220,item1707,0.2982,0.1491,0.0175,0.0
1221,item1707,0.3092,0.1491,0.0154,0.0022
1222,item1707,0.3662,0.2412,0.114,0.0241
1223,item1707,0.7083,0.4408,0.0241,0.0044
1224,item1707,1.0,0.3706,0.0044,0.0
1225,item1707,0.4101,0.068,0.0022,0.0175
1226,item1707,0.1162,0.0461,0.1864,0.0
1227,item1707,0.6184,0.2829,0.0,0.0088
1228,item1707,0.1513,0.0548,0.0373,0.0022
1229,item1707,0.2851,0.114,0.068,0.0
1230,item1707,0.5811,0.2039,0.0,0.0
1231,item1707,0.1447,0.0943,0.0417,0.0417
1232,item1707,0.3004,0.1513,0.0461,0.0
1233,item1707,0.3706,0.1118,0.0,0.0132
1234,item1707,0.1513,0.0789,0.0263,0.0044
1235,item1707,0.3969,0.114,0.0175,0.0
1236,item1707,0.6294,0.3355,0.0,0.0022
1237,item1707,0.0987,0.0614,0.0197,0.0088
1238,item1707,0.1228,0.0789,0.0175,0.0
1239,item1707,0.25,0.1316,0.0,0.0088
1240,item1707,0.1469,0.1096,0.0132,0.0219
1241,item1707,0.1974,0.0789,0.0351,0.0044
1242,item1707,0.3377,0.1316,0.0044,0.0
1243,item1707,0.068,0.0439,0.0,0.0044
1244,item1707,0.0592,0.0395,0.0044,0.0
1245,item1707,0.1162,0.0614,0.0,0.0
1246,item1707,0.0702,0.0373,0.0044,0.0132
1247,item1707,0.2018,0.1382,0.0175,0.0
1248,item1707,0.2895,0.1096,0.0,0.0
1249,item1707,0.0702,0.0461,0.0,0.0
1250,item1707,0.0461,0.011,0.0175,0.0
1251,item1707,0.3004,0.0592,0.0,0.0
1252,item1707,0.2763,0.1228,0.0132,0.0
1253,item1707,0.1908,0.0504,0.0,0.0
1254,item1707,0.2917,0.1798,0.0,0.0
1255,item1707,0.1382,0.1009,0.0241,0.0
1256,item1707,0.1908,0.0592,0.0,0.0
1257,item1707,0.2039,0.136,0.0,0.0
1258,item1707,0.1425,0.0482,0.0044,0.0
1259,item1707,0.239,0.239,0.0482,0.0
