period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1900,0.0,0.0,0.0043,0.0
1214,item1900,0.0043,0.0043,0.0,0.0
1217,item1900,0.0,0.0,0.0,0.0
1218,item1900,0.0,0.0,0.0,0.0
1219,item1900,0.0014,0.0,0.0,0.0
1220,item1900,0.0,0.0,0.0,0.0
1221,item1900,0.0,0.0,0.0,0.0
1222,item1900,0.0155,0.0155,0.0,0.0
1224,item1900,0.0,0.0,0.0,0.0
1225,item1900,0.0,0.0,0.0,0.0
1226,item1900,0.0037,0.0037,0.0,0.0
1227,item1900,0.0086,0.0086,0.0,0.0
1228,item1900,0.0174,0.0172,0.0,0.0
1229,item1900,0.0022,0.0022,0.0068,0.0
1230,item1900,0.0835,0.0792,0.0,0.0
1231,item1900,0.0603,0.0603,0.0,0.0
1232,item1900,0.0043,0.0043,0.0,0.0
1233,item1900,0.0029,0.0029,0.0,0.0
1234,item1900,0.0227,0.0227,0.0,0.0
1235,item1900,0.0086,0.0086,0.0,0.0
1236,item1900,0.0,0.0,0.0,0.0
1237,item1900,0.0014,0.0014,0.0862,0.0
1238,item1900,0.0862,0.0862,0.0,0.0
1239,item1900,0.0,0.0,0.0,0.5042
1240,item1900,0.0113,0.0011,0.5042,0.0
1241,item1900,0.5073,0.5073,0.0,0.0086
1242,item1900,0.0109,0.0063,0.0086,0.0
1243,item1900,0.0129,0.0093,0.0121,0.0
1244,item1900,0.0608,0.0608,0.0,0.0
1245,item1900,0.0006,0.0006,0.0,0.0
1246,item1900,0.0388,0.0388,0.3606,0.1437
1247,item1900,0.3709,0.3606,0.1833,0.0
1248,item1900,0.2008,0.1879,0.0,0.0
1249,item1900,0.0116,0.0103,0.0,0.0
1250,item1900,0.0198,0.0181,0.0,0.0
1251,item1900,0.0105,0.0069,0.0,0.0
1252,item1900,1.0,0.9987,0.2873,0.0
1253,item1900,0.2873,0.2873,0.0,0.0
1254,item1900,0.0385,0.0385,0.0,0.0
1255,item1900,0.0112,0.0,0.0004,0.0
1256,item1900,0.0068,0.0068,0.0,0.0
1257,item1900,0.0,0.0,0.0,0.024
1258,item1900,0.0,0.0,0.4567,1.079
1259,item1900,0.4587,0.4587,1.079,0.1707
