period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item2219,0.4314,0.2876,0.0,0.0
1214,item2219,0.1639,0.1438,0.1773,0.0
1215,item2219,0.3946,0.3545,0.0,0.0
1216,item2219,0.1706,0.0903,0.0334,0.0
1217,item2219,0.2742,0.1672,0.0,0.0
1218,item2219,0.097,0.0736,0.0,0.0
1219,item2219,0.0535,0.0435,0.0,0.0
1220,item2219,0.0268,0.0268,0.0,0.0
1221,item2219,0.3278,0.0736,0.0201,0.0
1222,item2219,0.7625,0.6321,0.0,0.0
1223,item2219,0.194,0.1472,0.0,0.0
1224,item2219,0.3913,0.1572,0.0067,0.0
1225,item2219,0.2542,0.1639,0.0033,0.0
1226,item2219,0.2341,0.214,0.0,0.0
1227,item2219,0.1706,0.0936,0.01,0.0134
1228,item2219,0.2341,0.1472,0.0268,0.0
1229,item2219,0.291,0.204,0.0736,0.0
1230,item2219,0.5184,0.2977,0.0,0.0
1231,item2219,0.3445,0.2107,0.0134,0.0067
1232,item2219,0.1237,0.0602,0.0602,0.0
1233,item2219,0.5518,0.2776,0.0,0.0
1234,item2219,0.5351,0.4181,0.1171,0.0
1235,item2219,0.2408,0.1706,0.0134,0.0
1236,item2219,0.602,0.4214,0.0,0.0
1237,item2219,0.2207,0.1906,0.0,0.0
1238,item2219,0.1338,0.107,0.0134,0.0
1239,item2219,0.2207,0.087,0.0,0.0
1240,item2219,0.0936,0.0167,0.0736,0.0
1241,item2219,0.2876,0.2475,0.01,0.0
1242,item2219,0.7726,0.3813,0.01,0.0
1243,item2219,0.4883,0.194,0.0,0.0334
1244,item2219,0.3378,0.2709,0.0334,0.0
1245,item2219,0.4482,0.2508,0.0,0.0
1246,item2219,0.3746,0.1639,0.0,0.0
1247,item2219,0.2977,0.1237,0.01,0.0
1248,item2219,1.0,0.505,0.0067,0.0
1249,item2219,0.4047,0.2642,0.0,0.0
1250,item2219,0.1405,0.0669,0.0,0.0
1251,item2219,0.2375,0.0635,0.0,0.0
1252,item2219,0.3712,0.1304,0.0,0.0134
1253,item2219,0.204,0.0836,0.0268,0.0
1254,item2219,0.8194,0.388,0.0,0.0
1255,item2219,0.2107,0.1639,0.0736,0.0201
1256,item2219,0.6321,0.4348,0.0334,0.0067
1257,item2219,0.2408,0.1171,0.0067,0.0234
1258,item2219,0.2809,0.1806,0.0234,0.0134
1259,item2219,0.3478,0.3478,0.0134,0.0134
