period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1732,0.2426,0.1906,0.0,0.0
1214,item1732,0.1305,0.1162,0.0,0.0
1215,item1732,0.1223,0.0958,0.002,0.0
1216,item1732,0.1366,0.051,0.0,0.0
1217,item1732,0.2222,0.1131,0.0082,0.0
1218,item1732,0.1335,0.106,0.0326,0.0
1219,item1732,0.1509,0.1152,0.0,0.0
1220,item1732,0.1131,0.0948,0.0122,0.0
1221,item1732,0.2212,0.1131,0.0,0.0
1222,item1732,0.2345,0.2069,0.0051,0.0041
1223,item1732,0.2314,0.1621,0.0234,0.0071
1224,item1732,0.3017,0.1814,0.0092,0.0
1225,item1732,0.212,0.1672,0.0133,0.0
1226,item1732,0.1458,0.1203,0.0102,0.0041
1227,item1732,0.4516,0.0887,0.0102,0.0
1228,item1732,0.4047,0.3425,0.0102,0.0
1229,item1732,0.3619,0.1611,0.0204,0.0112
1230,item1732,0.3761,0.1549,0.0316,0.0092
1231,item1732,0.3323,0.2232,0.0194,0.0061
1232,item1732,0.2518,0.157,0.0489,0.0
1233,item1732,0.4577,0.156,0.0143,0.1162
1234,item1732,0.3904,0.3344,0.158,0.0102
1235,item1732,0.6993,0.5301,0.0214,0.0041
1236,item1732,0.5178,0.371,0.0122,0.0479
1237,item1732,0.3629,0.3252,0.053,0.0082
1238,item1732,0.366,0.3211,0.0469,0.0041
1239,item1732,0.1876,0.1009,0.0041,0.0
1240,item1732,0.1662,0.1335,0.0082,0.0
1241,item1732,0.2334,0.0938,0.0357,0.0
1242,item1732,0.8614,0.5331,0.0,0.002
1243,item1732,0.3537,0.1621,0.002,0.0102
1244,item1732,0.3639,0.1896,0.0143,0.0
1245,item1732,0.3935,0.2355,0.0061,0.0
1246,item1732,0.4536,0.3823,0.0153,0.0041
1247,item1732,0.2824,0.1081,0.0082,0.0
1248,item1732,0.9297,0.6126,0.0082,0.0
1249,item1732,0.3466,0.1437,0.0122,0.0
1250,item1732,0.2457,0.1896,0.0928,0.0
1251,item1732,0.946,0.2936,0.0,0.0
1252,item1732,0.4985,0.2161,0.002,0.0122
1253,item1732,0.4363,0.2029,0.0907,0.0
1254,item1732,1.0,0.6993,0.0,0.0
1255,item1732,0.2854,0.1774,0.0296,0.0265
1256,item1732,0.4597,0.3272,0.0571,0.0
1257,item1732,0.6544,0.5331,0.0,0.0112
1258,item1732,0.2579,0.1366,0.0214,0.0
1259,item1732,0.316,0.316,0.0133,0.0
