period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item2277,0.0623,0.0564,0.0024,0.0
1214,item2277,0.1253,0.1242,0.3032,0.0619
1215,item2277,0.3999,0.362,0.1132,0.0028
1216,item2277,0.1765,0.1607,0.0058,0.011
1217,item2277,0.1652,0.0788,0.0172,0.0096
1218,item2277,0.1676,0.1641,0.011,0.0
1219,item2277,0.383,0.3479,0.0079,0.0
1220,item2277,0.1831,0.1741,0.0028,0.0034
1221,item2277,0.1648,0.1614,0.0055,0.0
1222,item2277,0.0385,0.0248,0.0014,0.0007
1223,item2277,0.0244,0.021,0.0007,0.0003
1224,item2277,0.1721,0.0072,0.0072,0.0
1225,item2277,0.0148,0.0134,0.0117,0.0093
1226,item2277,0.0747,0.0606,0.0141,0.0
1227,item2277,0.192,0.1397,0.0427,0.0
1228,item2277,0.0809,0.0791,0.0028,0.0
1229,item2277,0.033,0.0127,0.0028,0.0
1230,item2277,0.0884,0.0874,0.0014,0.0
1231,item2277,0.052,0.0093,0.0041,0.0454
1232,item2277,0.0358,0.0227,0.0499,0.0079
1233,item2277,0.1184,0.0819,0.0231,0.0076
1234,item2277,0.1005,0.0623,0.0379,0.1349
1235,item2277,0.1432,0.1111,0.1666,0.0028
1236,item2277,0.2701,0.2409,0.0124,0.0096
1237,item2277,0.0499,0.0406,0.0103,0.0
1238,item2277,0.0613,0.0262,0.0007,0.0
1239,item2277,0.5619,0.5007,0.0,0.0723
1240,item2277,0.097,0.054,0.139,0.0045
1241,item2277,0.2378,0.1848,0.0175,0.0003
1242,item2277,0.2003,0.085,0.0069,0.0007
1243,item2277,0.0864,0.0516,0.0062,0.0138
1244,item2277,0.0716,0.0286,0.0179,0.0021
1245,item2277,0.1184,0.0537,0.0062,0.0231
1246,item2277,0.4074,0.1349,0.0409,0.0041
1247,item2277,0.1297,0.0964,0.0045,0.0368
1248,item2277,1.0,0.8056,0.0454,0.0014
1249,item2277,0.1748,0.1607,0.0299,0.0
1250,item2277,0.148,0.1421,0.0003,0.0062
1251,item2277,0.148,0.0416,0.0062,0.0
1252,item2277,0.3245,0.0375,0.0234,0.0007
1253,item2277,0.7602,0.564,0.0668,0.0
1254,item2277,0.3575,0.2832,0.0416,0.032
1255,item2277,0.1693,0.0709,0.0382,0.042
1256,item2277,0.2392,0.1913,0.0499,0.0028
1257,item2277,0.4422,0.3166,0.0175,0.0089
1258,item2277,0.2674,0.2116,0.0213,0.0151
1259,item2277,0.1194,0.1194,0.0175,0.0134
