period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item2051,0.5598,0.5058,0.0,0.0
1214,item2051,0.1236,0.1081,0.7645,0.0772
1215,item2051,0.8842,0.8571,0.0772,0.0039
1216,item2051,0.1776,0.1429,0.0811,0.0
1217,item2051,0.6139,0.5444,0.1969,0.0
1218,item2051,0.8726,0.8224,0.0965,0.0
1219,item2051,0.6255,0.5212,0.0077,0.0193
1220,item2051,0.1544,0.1042,0.0347,0.0
1221,item2051,0.3012,0.2819,0.0193,0.0039
1222,item2051,0.1853,0.1274,0.0154,0.0
1223,item2051,0.2162,0.1776,0.0,0.0
1224,item2051,1.0,0.9537,0.4208,0.0
1225,item2051,0.6023,0.5637,0.0116,0.0
1226,item2051,0.1042,0.0927,0.0077,0.0
1227,item2051,0.0811,0.0502,0.0077,0.0
1228,item2051,0.0888,0.0618,0.0,0.0
1229,item2051,0.1042,0.0656,0.0,0.0
1230,item2051,0.1197,0.0618,0.0077,0.0077
1231,item2051,0.1274,0.0232,0.027,0.0
1232,item2051,0.1274,0.0927,0.0039,0.0039
1233,item2051,0.1622,0.1351,0.0077,0.0
1234,item2051,0.0541,0.027,0.0116,0.0039
1235,item2051,0.112,0.0772,0.0039,0.0039
1236,item2051,0.1737,0.1004,0.0039,0.0
1237,item2051,0.0811,0.0502,0.0,0.0
1238,item2051,0.0309,0.0154,0.0,0.0
1239,item2051,0.0154,0.0116,0.0,0.0
1240,item2051,0.0888,0.0888,0.0,0.0
1241,item2051,0.0656,0.0579,0.0193,0.0463
1242,item2051,0.1544,0.1197,0.0463,0.0
1243,item2051,0.0849,0.0734,0.0,0.0
1244,item2051,0.0811,0.0463,0.0,0.0
1245,item2051,0.1467,0.0579,0.0,0.0
1246,item2051,0.2201,0.1274,0.0,0.0077
1247,item2051,0.1815,0.1042,0.0077,0.0116
1248,item2051,0.1042,0.0154,0.0116,0.0
1249,item2051,0.0502,0.0425,0.0039,0.0
1250,item2051,0.0116,0.0116,0.0386,0.0
1251,item2051,0.0927,0.0463,0.0077,0.0
1252,item2051,0.0232,0.0232,0.0386,0.0
1253,item2051,0.1313,0.0772,0.0,0.0
1254,item2051,0.1351,0.0811,0.0,0.0
1255,item2051,0.0232,0.0154,0.0,0.0
1256,item2051,0.0849,0.0502,0.0,0.0
1257,item2051,0.0541,0.0541,0.0,0.0
1258,item2051,0.0541,0.0386,0.0077,0.0
1259,item2051,0.0193,0.0193,0.0,0.0
