period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item2134,0.4461,0.3754,0.0,0.0015
1214,item2134,0.5631,0.3769,0.1896,0.0629
1215,item2134,0.9415,0.894,0.1137,0.0
1216,item2134,0.4727,0.3149,0.0,0.0102
1217,item2134,0.3125,0.1118,0.0164,0.0039
1218,item2134,0.3972,0.2709,0.0905,0.0005
1219,item2134,0.3449,0.2424,0.0343,0.0019
1220,item2134,0.5946,0.4983,0.0537,0.089
1221,item2134,0.4127,0.2071,0.0943,0.0934
1222,item2134,1.0,0.9342,0.1848,0.0542
1223,item2134,0.4915,0.3701,0.0576,0.2487
1224,item2134,0.7015,0.5685,0.2487,0.0242
1225,item2134,0.9424,0.8331,0.0421,0.0474
1226,item2134,0.3096,0.1819,0.0653,0.0068
1227,item2134,0.5336,0.2264,0.0077,0.1727
1228,item2134,0.5331,0.3701,0.1727,0.1451
1229,item2134,0.6255,0.4814,0.2056,0.0015
1230,item2134,0.626,0.493,0.0102,0.001
1231,item2134,0.5017,0.253,0.0068,0.0102
1232,item2134,0.5152,0.3241,0.3106,0.0
1233,item2134,0.8234,0.5738,0.0464,0.0135
1234,item2134,0.3541,0.2825,0.0184,0.0
1235,item2134,0.4722,0.3425,0.0721,0.0024
1236,item2134,0.3682,0.2153,0.0184,0.0
1237,item2134,0.3009,0.2356,0.0261,0.0015
1238,item2134,0.3193,0.2729,0.0571,0.0
1239,item2134,0.1805,0.1026,0.0,0.0
1240,item2134,0.2225,0.1335,0.0,0.0068
1241,item2134,0.3217,0.2071,0.0624,0.0
1242,item2134,0.5501,0.4475,0.0,0.0
1243,item2134,0.1563,0.0939,0.001,0.001
1244,item2134,0.0866,0.0576,0.0019,0.0
1245,item2134,0.1688,0.0779,0.0,0.0
1246,item2134,0.1925,0.148,0.0034,0.0
1247,item2134,0.1239,0.0552,0.0053,0.0005
1248,item2134,0.1785,0.1224,0.0048,0.0
1249,item2134,0.0953,0.059,0.0,0.0
1250,item2134,0.0455,0.0339,0.0247,0.0019
1251,item2134,0.0566,0.0387,0.0019,0.0
1252,item2134,0.0542,0.0189,0.0058,0.0
1253,item2134,0.1698,0.059,0.0063,0.0
1254,item2134,0.1064,0.0818,0.0005,0.0
1255,item2134,0.029,0.0053,0.001,0.0
1256,item2134,0.0218,0.0131,0.0015,0.0
1257,item2134,0.0581,0.0566,0.0,0.0039
1258,item2134,0.0324,0.0169,0.0135,0.0005
1259,item2134,0.0271,0.0271,0.0005,0.0
