period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1482,0.0455,0.0421,0.0,0.0
1214,item1482,0.0455,0.0455,0.0,0.0842
1215,item1482,0.0051,0.0051,0.0842,0.0
1216,item1482,1.0,1.0,0.1094,0.0
1217,item1482,0.1414,0.1414,0.0,0.0219
1218,item1482,0.0084,0.0084,0.0253,0.0168
1219,item1482,0.0505,0.0505,0.0168,0.0
1220,item1482,0.0185,0.0185,0.0051,0.0051
1221,item1482,0.0202,0.0051,0.0051,0.0
1222,item1482,0.0152,0.0051,0.0,0.0
1223,item1482,0.0,0.0,0.0,0.0
1224,item1482,0.0135,0.0135,0.0152,0.0
1225,item1482,0.0202,0.0152,0.0,0.0
1226,item1482,0.0034,0.0034,0.0017,0.0118
1227,item1482,0.1195,0.0185,0.0118,0.0
1228,item1482,0.0539,0.0539,0.0084,0.0
1229,item1482,0.0168,0.0168,0.2727,0.0
1230,item1482,0.2896,0.2896,0.0,0.0
1231,item1482,0.064,0.064,0.0,0.0
1232,item1482,0.0,0.0,0.0,0.0
1233,item1482,0.0135,0.0135,0.0,0.0
1234,item1482,0.0067,0.0,0.0,0.0152
1235,item1482,0.0135,0.0,0.0152,0.0
1236,item1482,0.0387,0.0354,0.0,0.0
1237,item1482,0.1768,0.1768,0.0,0.0
1238,item1482,0.0404,0.0,0.0168,0.0
1239,item1482,0.0354,0.0219,0.0,0.0
1240,item1482,0.064,0.064,0.0,0.0051
1241,item1482,0.0017,0.0017,0.0051,0.0
1242,item1482,0.1801,0.1481,0.0,0.0
1243,item1482,0.1414,0.1313,0.1229,0.0236
1244,item1482,0.165,0.1633,0.0926,0.069
1245,item1482,0.1162,0.0926,0.0774,0.0
1246,item1482,0.0859,0.0808,0.0354,0.0
1247,item1482,0.0825,0.0825,0.0286,0.0455
1248,item1482,0.0286,0.0286,0.0657,0.0017
1249,item1482,0.0791,0.0791,0.0354,0.0337
1250,item1482,0.133,0.1313,0.0892,0.0
1251,item1482,0.2222,0.1195,0.0,0.0
1252,item1482,0.2205,0.0943,0.0168,0.0067
1253,item1482,0.1313,0.1279,0.0067,0.0505
1254,item1482,0.1128,0.0202,0.0539,0.0
1255,item1482,0.1094,0.0808,0.0,0.0
1256,item1482,0.0101,0.0101,0.0051,0.0034
1257,item1482,0.1734,0.17,0.0118,0.0673
1258,item1482,0.0438,0.0438,0.1684,0.0
1259,item1482,0.2323,0.2323,0.0017,0.0
