period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1785,0.1395,0.113,0.0397,0.0081
1214,item1785,0.1874,0.1853,0.0122,0.0346
1215,item1785,0.2026,0.1436,0.0387,0.0041
1216,item1785,0.336,0.1894,0.0367,0.0
1217,item1785,0.5295,0.3259,0.0418,0.0112
1218,item1785,0.4389,0.2251,0.0367,0.0
1219,item1785,0.4348,0.2637,0.0265,0.0
1220,item1785,0.4796,0.2291,0.0081,0.0081
1221,item1785,0.3391,0.2108,0.058,0.0163
1222,item1785,0.4063,0.3045,0.0825,0.0285
1223,item1785,0.4745,0.3788,0.0407,0.0285
1224,item1785,0.613,0.4654,0.0591,0.0092
1225,item1785,0.445,0.3707,0.0183,0.0153
1226,item1785,0.2963,0.2301,0.0499,0.0397
1227,item1785,0.4959,0.2892,0.0825,0.0
1228,item1785,0.3819,0.2067,0.0265,0.0122
1229,item1785,0.6701,0.5743,0.0346,0.001
1230,item1785,0.4318,0.1782,0.0295,0.0285
1231,item1785,0.3798,0.2607,0.057,0.0143
1232,item1785,0.3442,0.2566,0.0183,0.0031
1233,item1785,0.5672,0.3534,0.0031,0.0102
1234,item1785,0.5346,0.4134,0.0204,0.0
1235,item1785,0.7413,0.3014,0.0295,0.0
1236,item1785,0.8228,0.5519,0.0662,0.0071
1237,item1785,0.722,0.6222,0.0438,0.0
1238,item1785,0.5112,0.4654,0.0346,0.0
1239,item1785,0.388,0.2077,0.0183,0.0458
1240,item1785,0.4165,0.2495,0.0601,0.0122
1241,item1785,0.3411,0.1507,0.0153,0.0224
1242,item1785,0.4389,0.2556,0.0285,0.001
1243,item1785,0.3473,0.2525,0.0377,0.0061
1244,item1785,0.3442,0.2393,0.053,0.058
1245,item1785,0.4216,0.2637,0.0682,0.0
1246,item1785,0.8432,0.5682,0.0163,0.0041
1247,item1785,0.5978,0.2831,0.0163,0.0285
1248,item1785,0.7505,0.3259,0.0285,0.0041
1249,item1785,0.3503,0.1202,0.0255,0.0112
1250,item1785,0.4532,0.387,0.0295,0.2617
1251,item1785,0.4084,0.166,0.3299,0.0081
1252,item1785,0.724,0.5611,0.053,0.0234
1253,item1785,0.4145,0.2841,0.0499,0.0
1254,item1785,1.0,0.5428,0.1018,0.002
1255,item1785,0.4654,0.387,0.0428,0.0316
1256,item1785,0.5468,0.3707,0.0316,0.0061
1257,item1785,0.7118,0.5051,0.0183,0.0081
1258,item1785,0.4348,0.3371,0.0468,0.0489
1259,item1785,0.4572,0.4572,0.0692,0.0204
