period_id, item, qty, order_qty1, order_qty2, order_qty3
1218,item1581,0.0,0.0,0.0,0.0
1219,item1581,0.0,0.0,0.0,0.0
1220,item1581,0.0642,0.0,0.0,0.0
1221,item1581,0.3083,0.2312,0.0,0.0
1222,item1581,0.0552,0.0,0.0013,0.0
1223,item1581,0.1875,0.0398,0.0,0.0
1224,item1581,0.2453,0.1657,0.0,0.0
1225,item1581,0.0013,0.0,0.0385,0.0385
1226,item1581,0.0899,0.0642,0.0385,0.0
1227,item1581,0.5061,0.1097,0.0,0.0
1228,item1581,0.1824,0.0064,0.0,0.0
1229,item1581,0.2426,0.2204,0.0,0.0
1230,item1581,0.0961,0.0822,0.0,0.0
1231,item1581,0.1567,0.1567,0.0,0.0
1232,item1581,0.1477,0.0771,0.0,0.0
1233,item1581,0.5588,0.1413,0.0,0.0
1234,item1581,0.0514,0.0385,0.1028,0.0
1235,item1581,0.5652,0.4881,0.0,0.0
1236,item1581,0.1085,0.0469,0.0,0.0
1237,item1581,0.0321,0.0,0.0,0.0
1238,item1581,0.5057,0.3541,0.0,0.0
1239,item1581,0.224,0.0128,0.0,0.0
1240,item1581,0.2376,0.045,0.0,0.0
1241,item1581,0.2055,0.0771,0.0,0.0
1242,item1581,0.0177,0.0146,0.0,0.0
1243,item1581,0.1128,0.0,0.0,0.0
1244,item1581,0.1358,0.1338,0.0,0.0
1245,item1581,0.3469,0.1824,0.0,0.0
1246,item1581,0.4075,0.1363,0.0,0.0
1247,item1581,1.0,0.8028,0.0,0.0
1248,item1581,0.596,0.0796,0.0,0.0
1249,item1581,0.0258,0.0257,0.0,0.0
1250,item1581,0.203,0.1028,0.0,0.0
1251,item1581,0.2958,0.1638,0.0,0.1285
1252,item1581,0.3404,0.0642,0.1285,0.0
1253,item1581,0.1285,0.1285,0.0,0.0
1254,item1581,0.003,0.0,0.0,0.0
