period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item2120,0.648,0.1414,0.0,0.0
1214,item2120,0.1447,0.0395,0.0,0.0
1215,item2120,0.3717,0.3454,0.0164,0.0
1216,item2120,0.4836,0.3684,0.0,0.0
1217,item2120,0.0099,0.0,0.0,0.0
1218,item2120,0.2467,0.0066,0.0,0.0
1219,item2120,0.6447,0.1579,0.0,0.0
1220,item2120,0.0197,0.0066,0.0,0.0
1221,item2120,0.2895,0.0263,0.0,0.0
1222,item2120,0.0197,0.0,0.0,0.0
1223,item2120,0.2204,0.0,0.0,0.0
1224,item2120,0.227,0.148,0.0,0.0
1225,item2120,0.4375,0.0,0.0,0.0
1226,item2120,0.6612,0.0066,0.0,0.0
1227,item2120,0.273,0.0,0.0,0.0
1228,item2120,0.9507,0.5329,0.0,0.0
1229,item2120,0.3355,0.1579,0.023,0.0
1230,item2120,1.0,0.0329,0.0,0.0066
1231,item2120,0.0296,0.0164,0.0066,0.0
1232,item2120,0.0526,0.0263,0.0,0.0
1233,item2120,0.2336,0.0,0.0,0.0
1234,item2120,0.4046,0.2072,0.0,0.0
1235,item2120,0.0921,0.0066,0.0,0.0
1236,item2120,0.5197,0.4868,0.0066,0.0
1237,item2120,0.273,0.1151,0.0066,0.0954
1238,item2120,0.4145,0.3224,0.0954,0.0658
1239,item2120,0.5757,0.2105,0.0658,0.0789
1240,item2120,0.3421,0.2796,0.0789,0.0
1241,item2120,0.2105,0.0855,0.0,0.0
1242,item2120,0.0691,0.0132,0.0,0.0
1243,item2120,0.0987,0.0164,0.0,0.0395
1244,item2120,0.0296,0.0066,0.0395,0.0428
1245,item2120,0.2007,0.0395,0.0428,0.0
1246,item2120,0.1283,0.0691,0.0,0.1776
1247,item2120,0.125,0.0296,0.1776,0.0
1248,item2120,0.3355,0.2105,0.0,0.0
1249,item2120,0.2204,0.0296,0.0197,0.0
1250,item2120,0.1184,0.023,0.0164,0.0822
1251,item2120,0.227,0.1349,0.0822,0.0
1252,item2120,0.1579,0.125,0.0,0.0
1253,item2120,0.0757,0.0559,0.0099,0.0
1254,item2120,0.2204,0.0921,0.0,0.0
1255,item2120,0.1941,0.0099,0.0,0.0
1256,item2120,0.0855,0.0461,0.0,0.0
1257,item2120,0.1645,0.102,0.0,0.0
1258,item2120,0.1151,0.0132,0.0,0.0
1259,item2120,0.0395,0.0395,0.0,0.0
