period_id, item, qty, order_qty1, order_qty2, order_qty3
1234,item1268,0.0,0.0,0.0,0.0
1235,item1268,0.0,0.0,0.0,0.0
1236,item1268,0.0001,0.0,0.0,0.0
1237,item1268,0.0,0.0,0.0,0.0
1238,item1268,0.0158,0.0006,0.0,0.0
1239,item1268,0.253,0.0686,0.0474,0.0117
1240,item1268,0.5132,0.3269,0.0593,0.0285
1241,item1268,0.9001,0.6315,0.174,0.0204
1242,item1268,1.0,0.8611,0.1124,0.006
1243,item1268,0.1775,0.1719,0.0667,0.039
1244,item1268,0.1083,0.0818,0.0418,0.0042
1245,item1268,0.1501,0.1336,0.0253,0.0231
1246,item1268,0.0906,0.0607,0.0307,0.0
1247,item1268,0.5163,0.2969,0.0109,0.001
1248,item1268,0.1769,0.1099,0.0157,0.0
1249,item1268,0.0641,0.0426,0.0,0.0
1250,item1268,0.0386,0.0191,0.0,0.0
1251,item1268,0.0653,0.0335,0.0,0.0
1252,item1268,0.0168,0.0044,0.0001,0.0
1253,item1268,0.1037,0.0841,0.0,0.0279
1254,item1268,0.0132,0.0038,0.0279,0.0
1255,item1268,0.0286,0.0279,0.0,0.0022
1256,item1268,0.0037,0.0009,0.0022,0.0
1257,item1268,0.0092,0.0038,0.0,0.0
1258,item1268,0.0096,0.0019,0.0023,0.0042
1259,item1268,0.0146,0.0146,0.0053,0.0
