period_id, item, qty, order_qty1, order_qty2, order_qty3
1224,item1893,0.0,0.0,0.0,0.0
1225,item1893,0.0,0.0,0.0,0.0
1226,item1893,0.0263,0.0263,0.0,0.0
1230,item1893,0.0,0.0,0.0,0.0
1231,item1893,0.0,0.0,0.0,0.0
1232,item1893,0.0526,0.0526,0.0,0.0
1233,item1893,0.0263,0.0,0.0,0.0
1234,item1893,0.0526,0.0526,0.0,0.0
1235,item1893,0.0921,0.0526,0.0,0.0
1236,item1893,0.4474,0.0,0.0,0.0
1238,item1893,0.0,0.0,0.0,0.0
1239,item1893,0.0,0.0,0.0,0.0
1240,item1893,0.0658,0.0526,0.0,0.0
1241,item1893,0.0132,0.0,0.0,0.0
1242,item1893,1.0,0.1316,0.0,0.0
1243,item1893,0.2895,0.0,0.0,0.0
1244,item1893,0.0,0.0,0.0,0.0
1245,item1893,0.0263,0.0,0.0,0.0
1246,item1893,0.1711,0.0,0.0,0.0
1247,item1893,0.2632,0.0132,0.0,0.0
1248,item1893,0.8421,0.3684,0.0,0.0
1249,item1893,0.4605,0.0,0.0,0.0
1250,item1893,0.1184,0.0,0.0,0.0
1251,item1893,0.1711,0.0921,0.0,0.0
1252,item1893,0.0526,0.0526,0.0,0.0
1253,item1893,0.1974,0.1053,0.0,0.0
1254,item1893,0.8947,0.0,0.0132,0.0
1255,item1893,0.9211,0.5395,0.0,0.0
1256,item1893,0.6447,0.4737,0.0,0.0
1257,item1893,0.5789,0.5789,0.0,0.0
1258,item1893,0.6842,0.0263,0.0,0.0
1259,item1893,0.6974,0.6974,0.0,0.0
