period_id, item, qty, order_qty1, order_qty2, order_qty3
1248,item2270,0.0,0.0,0.0,0.0
1249,item2270,0.0,0.0,0.0003,0.0002
1250,item2270,0.0318,0.0003,0.0002,0.0
1251,item2270,0.1336,0.0824,0.0649,0.0
1252,item2270,0.239,0.1724,0.007,0.0074
1253,item2270,0.4474,0.2383,0.0498,0.0
1254,item2270,1.0,0.5785,0.0089,0.0
1255,item2270,0.2009,0.1316,0.0174,0.0278
1256,item2270,0.1919,0.0652,0.0305,0.0204
1257,item2270,0.4027,0.2604,0.0204,0.0321
1258,item2270,0.3195,0.1716,0.0666,0.0086
1259,item2270,0.2309,0.2309,0.0086,0.0025
