period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1366,0.0123,0.0123,0.0,0.0
1214,item1366,0.0148,0.0137,0.0,0.0
1215,item1366,0.002,0.0003,0.0,0.0
1216,item1366,0.0045,0.0045,0.0,0.0
1217,item1366,0.062,0.0603,0.0022,0.0
1218,item1366,0.0355,0.0064,0.0,0.0
1219,item1366,0.0201,0.014,0.0424,0.0011
1220,item1366,0.0581,0.0447,0.0011,0.0
1221,item1366,0.0341,0.0229,0.0011,0.0123
1222,item1366,0.0659,0.0134,0.0156,0.0223
1223,item1366,0.1616,0.0988,0.0223,0.0
1224,item1366,0.084,0.0427,0.0,0.0
1225,item1366,0.0966,0.0369,0.0,0.0
1226,item1366,0.1111,0.014,0.0,0.0
1227,item1366,0.1153,0.0449,0.0,0.0
1228,item1366,0.2049,0.0156,0.0,0.0
1229,item1366,0.0341,0.0,0.0,0.0
1230,item1366,0.2071,0.1851,0.0,0.0
1231,item1366,0.0835,0.0246,0.0,0.0006
1232,item1366,0.1122,0.0168,0.0017,0.0
1233,item1366,0.3241,0.2058,0.0,0.0022
1234,item1366,0.1407,0.0056,0.0045,0.0034
1235,item1366,0.273,0.2423,0.0034,0.0
1236,item1366,0.2638,0.1217,0.0341,0.0391
1237,item1366,0.3283,0.0413,0.0402,0.0
1238,item1366,0.2613,0.2172,0.0022,0.0
1239,item1366,0.1949,0.1262,0.0045,0.0
1240,item1366,0.2245,0.0391,0.0006,0.0413
1241,item1366,0.2694,0.0578,0.0413,0.0
1242,item1366,0.3666,0.239,0.0,0.0
1243,item1366,0.0667,0.0452,0.0212,0.0011
1244,item1366,0.1642,0.0706,0.019,0.0179
1245,item1366,0.1843,0.0798,0.0179,0.0695
1246,item1366,0.3869,0.2527,0.1242,0.0357
1247,item1366,0.6912,0.409,0.6343,0.0034
1248,item1366,1.0,0.8473,0.0034,0.0045
1249,item1366,0.4618,0.1228,0.1159,0.0011
1250,item1366,0.4054,0.3272,0.0011,0.0
1251,item1366,0.6326,0.0921,0.0,0.0
1252,item1366,0.4199,0.1334,0.0385,0.0039
1253,item1366,0.5156,0.1801,0.0095,0.0
1254,item1366,0.744,0.2175,0.0,0.0
1255,item1366,0.469,0.206,0.0,0.0034
1256,item1366,0.3772,0.1505,0.0034,0.0039
1257,item1366,0.9283,0.11,0.0039,0.0313
1258,item1366,0.4285,0.3029,0.0609,0.0
1259,item1366,0.9048,0.9048,0.0011,0.0006
