period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1294,0.2006,0.086,0.0,0.0
1214,item1294,0.1338,0.1338,0.1624,0.0
1215,item1294,0.5637,0.3726,0.0,0.0
1216,item1294,0.1529,0.1433,0.0287,0.0
1217,item1294,0.1433,0.1338,0.0,0.0
1218,item1294,0.0287,0.0287,0.0096,0.0
1219,item1294,0.0287,0.0287,0.0,0.0
1220,item1294,0.0191,0.0191,0.0,0.0478
1221,item1294,0.0,0.0,0.172,0.0
1222,item1294,0.2389,0.2389,0.0,0.0
1223,item1294,0.0287,0.0287,0.0,0.0
1224,item1294,0.0,0.0,0.0,0.0
1225,item1294,0.0,0.0,0.0,0.0
1226,item1294,0.0287,0.0096,0.0,0.0
1227,item1294,0.1051,0.0955,0.0,0.0
1228,item1294,0.0,0.0,0.0,0.0
1229,item1294,1.0,1.0,0.0,0.0
1230,item1294,0.0,0.0,0.0,0.0
1231,item1294,0.0,0.0,0.0,0.0
1232,item1294,0.0191,0.0,0.0,0.0
1233,item1294,0.0382,0.0382,0.0,0.0
1234,item1294,0.1879,0.1879,0.0,0.0
1235,item1294,0.1401,0.1401,0.0,0.0
1236,item1294,0.0008,0.0,0.0,0.0
1237,item1294,0.0852,0.0685,0.0143,0.0
1238,item1294,0.0207,0.0143,0.0,0.0
1239,item1294,0.0191,0.0,0.0,0.0
1240,item1294,0.0096,0.0096,0.0,0.0
1241,item1294,0.0145,0.0145,0.0,0.0
1242,item1294,0.0,0.0,0.0,0.0
1243,item1294,0.0,0.0,0.0,0.0
1244,item1294,0.0191,0.0,0.0,0.0
1245,item1294,0.0166,0.0032,0.0,0.0
1246,item1294,0.3059,0.1435,0.0,0.0
1247,item1294,0.2678,0.0,0.0,0.0
1248,item1294,0.0543,0.0,0.0,0.0
1251,item1294,0.0,0.0,0.0,0.0
1252,item1294,0.0,0.0,0.0,0.0
1253,item1294,0.7162,0.473,0.0,0.0
1254,item1294,0.1545,0.0772,0.0,0.0
1255,item1294,0.1513,0.0748,0.0,0.0
1256,item1294,0.0924,0.035,0.0,0.0
1257,item1294,0.0693,0.0693,0.0,0.0
1258,item1294,0.0207,0.0111,0.0,0.0
