period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1971,0.0091,0.0,0.0,0.0
1214,item1971,0.1781,0.1781,0.0,0.0
1215,item1971,0.0137,0.0,0.0,0.0
1216,item1971,0.0091,0.0091,0.0,0.0
1217,item1971,0.0091,0.0091,0.0,0.0
1218,item1971,0.0091,0.0091,0.0,0.0
1219,item1971,1.0,0.9772,0.0,0.0
1220,item1971,0.0502,0.0411,0.0,0.0
1221,item1971,0.0959,0.0959,0.0,0.0
1222,item1971,0.0046,0.0,0.0,0.0
1223,item1971,0.2511,0.2283,0.0,0.0
1224,item1971,0.1507,0.1507,0.0,0.0183
1225,item1971,0.1005,0.0868,0.0183,0.0
1226,item1971,0.0548,0.032,0.0,0.0
1227,item1971,0.0639,0.0091,0.0,0.0
1228,item1971,0.0091,0.0091,0.0,0.0
1229,item1971,0.0,0.0,0.0,0.0
1230,item1971,0.0502,0.032,0.0,0.0
1231,item1971,0.0046,0.0,0.0,0.0
1232,item1971,0.0,0.0,0.0,0.0
1233,item1971,0.0502,0.032,0.0,0.0
1234,item1971,0.0274,0.0046,0.0,0.0
1235,item1971,0.0,0.0,0.0,0.0
1236,item1971,0.0137,0.0137,0.0,0.0
1237,item1971,0.0046,0.0046,0.0,0.0
1238,item1971,0.0046,0.0,0.0,0.0
1239,item1971,0.0183,0.0046,0.0,0.0
1240,item1971,0.0046,0.0046,0.0,0.0
1241,item1971,0.0091,0.0091,0.0,0.0
1242,item1971,0.1279,0.0,0.0,0.0
1243,item1971,0.0091,0.0091,0.0,0.0
1244,item1971,0.0091,0.0,0.0,0.0
1245,item1971,0.0046,0.0,0.0,0.0
1246,item1971,0.0046,0.0046,0.0,0.0
1247,item1971,0.0091,0.0091,0.0,0.0
1248,item1971,0.0228,0.0183,0.0,0.0
1249,item1971,0.0091,0.0046,0.0,0.0
1250,item1971,0.0137,0.0137,0.0,0.0
1251,item1971,0.0137,0.0,0.0,0.0
1252,item1971,0.0137,0.0137,0.0,0.0
1253,item1971,0.0091,0.0,0.0,0.0
1254,item1971,0.0046,0.0,0.0,0.0
1255,item1971,0.0137,0.0046,0.0,0.0
1256,item1971,0.0228,0.0046,0.0,0.0
1257,item1971,0.0183,0.0,0.0,0.0
1258,item1971,0.0137,0.0091,0.0,0.0
1259,item1971,0.0183,0.0183,0.0,0.0
