period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1412,0.678,0.4659,0.0478,0.0206
1214,item1412,0.6468,0.5467,0.0637,0.0358
1215,item1412,0.715,0.2131,0.0484,0.0084
1216,item1412,1.0,0.5011,0.0406,0.0168
1217,item1412,0.4472,0.3182,0.0296,0.0095
1218,item1412,0.7021,0.2849,0.065,0.0266
1219,item1412,0.8087,0.5314,0.1264,0.0145
1220,item1412,0.546,0.4445,0.0618,0.0042
1221,item1412,0.5739,0.3216,0.0201,0.0059
1222,item1412,0.3466,0.1975,0.0571,0.0033
1223,item1412,0.5478,0.3183,0.0634,0.0357
1224,item1412,0.5461,0.2702,0.0834,0.0074
1225,item1412,0.5182,0.3393,0.0131,0.0107
1226,item1412,0.3536,0.2249,0.0318,0.0393
1227,item1412,0.4091,0.2817,0.0454,0.0656
1228,item1412,0.4377,0.2861,0.147,0.0523
1229,item1412,0.6625,0.3564,0.1009,0.0291
1230,item1412,0.804,0.5288,0.0694,0.0045
1231,item1412,0.8987,0.7655,0.0404,0.0353
1232,item1412,0.5224,0.2819,0.0647,0.0356
1233,item1412,0.5273,0.3936,0.054,0.0051
1234,item1412,0.31,0.2192,0.018,0.0181
1235,item1412,0.3383,0.2363,0.0315,0.0376
1236,item1412,0.3758,0.2268,0.0702,0.0314
1237,item1412,0.3072,0.2774,0.0534,0.0498
1238,item1412,0.142,0.1199,0.0533,0.014
1239,item1412,0.2369,0.14,0.035,0.0032
1240,item1412,0.1859,0.1629,0.0127,0.0163
1241,item1412,0.3922,0.1761,0.0215,0.0022
1242,item1412,0.7049,0.4469,0.0211,0.0029
1243,item1412,0.5973,0.3086,0.0362,0.0191
1244,item1412,0.4651,0.2647,0.0628,0.0153
1245,item1412,0.7371,0.4578,0.0327,0.0554
1246,item1412,0.3789,0.3208,0.0912,0.0331
1247,item1412,0.5045,0.2684,0.0459,0.0431
1248,item1412,0.705,0.4382,0.0797,0.0008
1249,item1412,0.5587,0.3043,0.0074,0.0011
1250,item1412,0.3009,0.1686,0.0364,0.0044
1251,item1412,0.4457,0.1423,0.0077,0.0039
1252,item1412,0.3855,0.2252,0.0393,0.008
1253,item1412,0.4321,0.2588,0.0368,0.0049
1254,item1412,0.718,0.395,0.0074,0.0339
1255,item1412,0.4892,0.4275,0.049,0.0063
1256,item1412,0.4211,0.2222,0.0153,0.0004
1257,item1412,0.4988,0.241,0.0688,0.092
1258,item1412,0.4191,0.3144,0.1066,0.0522
1259,item1412,0.3471,0.3471,0.0614,0.0124
