period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1664,0.2671,0.1961,0.0086,0.0141
1214,item1664,0.1671,0.1383,0.0302,0.0008
1215,item1664,0.2539,0.1797,0.0025,0.0054
1216,item1664,0.1733,0.0933,0.024,0.0635
1217,item1664,0.2449,0.2225,0.0749,0.0084
1218,item1664,0.3675,0.196,0.0234,0.011
1219,item1664,0.237,0.1541,0.0348,0.0872
1220,item1664,0.3303,0.2438,0.1011,0.1069
1221,item1664,0.521,0.3196,0.1141,0.0002
1222,item1664,0.3722,0.284,0.031,0.0055
1223,item1664,0.3868,0.213,0.0067,0.0087
1224,item1664,0.291,0.1792,0.0318,0.0117
1225,item1664,0.2713,0.203,0.0352,0.0062
1226,item1664,0.1851,0.1482,0.0515,0.0165
1227,item1664,0.3024,0.1553,0.0215,0.0062
1228,item1664,0.2965,0.1843,0.0129,0.0728
1229,item1664,0.3576,0.1691,0.1041,0.0125
1230,item1664,0.4422,0.2428,0.0137,0.0159
1231,item1664,0.2937,0.1817,0.0937,0.025
1232,item1664,0.3869,0.2993,0.0335,0.0107
1233,item1664,0.697,0.1782,0.0215,0.03
1234,item1664,0.3202,0.1398,0.0421,0.1202
1235,item1664,0.322,0.158,0.1401,0.0136
1236,item1664,0.4913,0.2995,0.0248,0.0043
1237,item1664,0.2222,0.1317,0.0316,0.0234
1238,item1664,0.4865,0.2228,0.0242,0.0076
1239,item1664,0.2498,0.119,0.0159,0.0083
1240,item1664,0.206,0.1071,0.0451,0.058
1241,item1664,0.3566,0.2443,0.0744,0.0033
1242,item1664,0.5436,0.2504,0.0322,0.0034
1243,item1664,0.1754,0.0916,0.0394,0.0174
1244,item1664,0.1737,0.1345,0.0245,0.0183
1245,item1664,0.3018,0.1389,0.0399,0.145
1246,item1664,0.2067,0.1078,0.1475,0.0386
1247,item1664,0.4161,0.3222,0.0543,0.0112
1248,item1664,1.0,0.5594,0.0204,0.0
1249,item1664,0.2945,0.199,0.0057,0.0
1250,item1664,0.0939,0.0652,0.0041,0.004
1251,item1664,0.1539,0.0784,0.0109,0.0012
1252,item1664,0.2449,0.0983,0.0051,0.0008
1253,item1664,0.4691,0.2045,0.005,0.004
1254,item1664,0.4537,0.1642,0.083,0.0028
1255,item1664,0.3423,0.1488,0.0082,0.0248
1256,item1664,0.2012,0.1823,0.0761,0.0039
1257,item1664,0.2544,0.1208,0.0178,0.0069
1258,item1664,0.2917,0.0648,0.0468,0.0244
1259,item1664,0.1825,0.1825,0.0256,0.0
