period_id, item, qty, order_qty1, order_qty2, order_qty3
1243,item1879,0.0,0.0,0.0,0.0
1244,item1879,0.0,0.0,0.0,0.0
1245,item1879,0.0001,0.0001,0.0,0.0
1246,item1879,0.0003,0.0,0.0,0.0
1247,item1879,0.0076,0.0076,0.0,0.0
1248,item1879,0.0026,0.0003,0.0,0.0
1249,item1879,0.0083,0.0,0.0,0.0
1250,item1879,0.3532,0.3491,0.0,0.0
1251,item1879,0.2194,0.0209,0.0,0.0
1252,item1879,1.0,0.2777,0.0051,0.0
1253,item1879,0.3752,0.3309,0.0168,0.0253
1254,item1879,0.5176,0.3014,0.0259,0.0
1255,item1879,0.6619,0.385,0.0144,0.0
1256,item1879,0.6806,0.3986,0.0,0.0017
1257,item1879,0.3906,0.1251,0.0036,0.0375
1258,item1879,0.5033,0.3284,0.0576,0.0
1259,item1879,0.128,0.128,0.0948,0.0
