period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1849,0.1966,0.1761,0.0,0.0028
1214,item1849,0.3166,0.2503,0.1054,0.0418
1215,item1849,0.4398,0.4252,0.0794,0.0
1216,item1849,0.5543,0.1923,0.0063,0.0
1217,item1849,0.2554,0.0983,0.0,0.0012
1218,item1849,0.306,0.2148,0.0067,0.0008
1219,item1849,0.3028,0.2337,0.0529,0.0032
1220,item1849,0.4603,0.377,0.0719,0.0312
1221,item1849,0.4966,0.2223,0.0343,0.0541
1222,item1849,1.0,0.9503,0.2669,0.0343
1223,item1849,0.7138,0.5448,0.0359,0.1326
1224,item1849,0.6861,0.5038,0.1326,0.0166
1225,item1849,0.636,0.5503,0.0166,0.0521
1226,item1849,0.1615,0.1062,0.0604,0.0
1227,item1849,0.4098,0.1484,0.0032,0.1015
1228,item1849,0.3561,0.2606,0.1062,0.1492
1229,item1849,0.8954,0.5681,0.2219,0.0
1230,item1849,0.5531,0.4362,0.0,0.0
1231,item1849,0.1453,0.0632,0.0043,0.0
1232,item1849,0.3253,0.092,0.0051,0.0016
1233,item1849,0.4007,0.2159,0.0379,0.0667
1234,item1849,0.3956,0.3758,0.0683,0.0016
1235,item1849,0.7138,0.5132,0.0584,0.0016
1236,item1849,0.2882,0.2045,0.0079,0.013
1237,item1849,0.1796,0.1409,0.0241,0.0
1238,item1849,0.2641,0.1769,0.0797,0.0
1239,item1849,0.1808,0.1101,0.0,0.0
1240,item1849,0.1267,0.0655,0.0099,0.0
1241,item1849,0.3612,0.2065,0.105,0.0
1242,item1849,0.698,0.557,0.0,0.0
1243,item1849,0.2171,0.1465,0.0008,0.0008
1244,item1849,0.1346,0.0805,0.0024,0.0
1245,item1849,0.3202,0.1149,0.0039,0.0
1246,item1849,0.36,0.3269,0.1599,0.0
1247,item1849,0.6076,0.3399,0.0,0.0
1248,item1849,0.7734,0.3675,0.0442,0.0
1249,item1849,0.8591,0.4978,0.0024,0.0
1250,item1849,0.3154,0.169,0.0932,0.0024
1251,item1849,0.1777,0.1311,0.0051,0.0
1252,item1849,0.2179,0.1749,0.0016,0.0
1253,item1849,0.4228,0.2104,0.0095,0.0
1254,item1849,0.3533,0.2436,0.0,0.0016
1255,item1849,0.1488,0.1082,0.0032,0.0103
1256,item1849,0.649,0.345,0.0861,0.0
1257,item1849,0.2084,0.1646,0.0,0.0099
1258,item1849,0.2112,0.1615,0.013,0.0
1259,item1849,0.1899,0.1899,0.0,0.0
