period_id, item, qty, order_qty1, order_qty2, order_qty3
1237,item1821,0.0,0.0,0.0,0.0
1238,item1821,0.0,0.0,0.0,0.0
1239,item1821,0.0836,0.0,0.0,0.0
1240,item1821,0.0052,0.0,0.0,0.0
1241,item1821,0.3133,0.0418,0.0,0.0
1242,item1821,0.9661,0.3211,0.0,0.0
1243,item1821,0.6136,0.4778,0.0,0.0
1244,item1821,0.5535,0.235,0.0,0.0
1245,item1821,0.4413,0.1645,0.0,0.0
1246,item1821,0.5065,0.2559,0.0,0.0
1247,item1821,0.5405,0.0888,0.0,0.0
1248,item1821,0.6997,0.0966,0.0,0.0
1249,item1821,1.0,0.5039,0.0,0.0
1250,item1821,0.2037,0.1201,0.0,0.0
1251,item1821,0.4621,0.0809,0.0,0.0
1252,item1821,0.1958,0.1018,0.0,0.0
1253,item1821,0.4569,0.1906,0.0,0.0
1254,item1821,0.5222,0.2768,0.0,0.0
1255,item1821,0.436,0.1175,0.0026,0.0
1256,item1821,0.3603,0.107,0.0,0.0
1257,item1821,0.4256,0.2742,0.0,0.0
1258,item1821,0.4935,0.4151,0.0836,0.0
1259,item1821,0.1645,0.1645,0.0026,0.0
