period_id, item, qty, order_qty1, order_qty2, order_qty3
1214,item2194,0.0,0.0,0.0,0.0
1215,item2194,0.0,0.0,0.0,0.0
1216,item2194,0.0078,0.0,0.0187,0.0
1217,item2194,0.0187,0.0187,0.0,0.0016
1218,item2194,0.0929,0.0195,0.0016,0.0
1219,item2194,0.1265,0.1241,0.0,0.0
1220,item2194,0.299,0.299,0.0,0.0
1221,item2194,0.1093,0.1093,0.0039,0.0
1222,item2194,0.0414,0.0187,0.0094,0.0
1223,item2194,0.0757,0.0336,0.0,0.0
1224,item2194,0.1983,0.1616,0.0,0.0
1225,item2194,0.1905,0.146,0.0,0.0
1226,item2194,0.1062,0.0945,0.0226,0.0008
1227,item2194,0.1795,0.1429,0.1522,0.0141
1228,item2194,0.644,0.3692,0.0351,0.0047
1229,item2194,0.5394,0.3849,0.0187,0.0
1230,item2194,0.9219,0.3068,0.0,0.0
1231,item2194,0.2802,0.1514,0.0172,0.0851
1232,item2194,0.274,0.2264,0.1148,0.0172
1233,item2194,0.4223,0.3786,0.0429,0.0
1234,item2194,0.2763,0.1835,0.0468,0.0086
1235,item2194,0.21,0.1194,0.0164,0.0125
1236,item2194,0.6924,0.4372,0.1046,0.0062
1237,item2194,0.338,0.331,0.0726,0.0187
1238,item2194,0.3333,0.2389,0.0187,0.0125
1239,item2194,0.2342,0.0554,0.0141,0.0468
1240,item2194,0.3263,0.0859,0.0531,0.0016
1241,item2194,0.4621,0.4044,0.0156,0.0156
1242,item2194,0.6128,0.2545,0.0219,0.0062
1243,item2194,0.4262,0.2155,0.0062,0.0031
1244,item2194,0.2654,0.057,0.0133,0.0187
1245,item2194,0.1803,0.0991,0.0219,0.0312
1246,item2194,0.4785,0.4044,0.0546,0.0
1247,item2194,0.5176,0.4067,0.0141,0.0016
1248,item2194,0.5566,0.3411,0.0016,0.0
1249,item2194,0.1475,0.0609,0.0094,0.0
1250,item2194,0.1671,0.1421,0.0726,0.0265
1251,item2194,0.3411,0.26,0.0648,0.0141
1252,item2194,0.3404,0.2951,0.039,0.0
1253,item2194,0.2498,0.1819,0.0,0.0
1254,item2194,1.0,0.4887,0.1475,0.0
1255,item2194,0.4692,0.3044,0.032,0.0016
1256,item2194,0.1655,0.1249,0.0195,0.0
1257,item2194,0.2873,0.256,0.0016,0.0
1258,item2194,0.1842,0.114,0.0195,0.0008
1259,item2194,0.2225,0.2225,0.0008,0.0031
