period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1617,0.0014,0.0014,0.0001,0.0
1214,item1617,0.0005,0.0004,0.0,0.0
1215,item1617,0.0003,0.0001,0.0,0.0
1216,item1617,0.0005,0.0001,0.0001,0.0
1217,item1617,0.0004,0.0003,0.0001,0.0
1218,item1617,0.0102,0.0093,0.0,0.0003
1219,item1617,0.0034,0.0011,0.0005,0.0001
1220,item1617,0.0029,0.0018,0.0002,0.0
1221,item1617,0.0036,0.0026,0.0012,0.0001
1222,item1617,0.004,0.0026,0.0009,0.0002
1223,item1617,0.362,0.1486,0.0308,0.0001
1224,item1617,0.3794,0.262,0.0009,0.0
1225,item1617,0.4312,0.1162,0.0002,0.0
1226,item1617,0.5634,0.3852,0.0568,0.0063
1227,item1617,1.0,0.3661,0.1471,0.0
1228,item1617,0.9487,0.6115,0.0213,0.0009
1229,item1617,0.2338,0.1145,0.0011,0.0
1230,item1617,0.018,0.005,0.0003,0.0024
1231,item1617,0.0091,0.002,0.0044,0.0166
1232,item1617,0.0118,0.0073,0.0173,0.0026
1233,item1617,0.0378,0.0305,0.0028,0.0007
1234,item1617,0.019,0.0128,0.004,0.0004
1235,item1617,0.0261,0.0102,0.0008,0.0007
1236,item1617,0.0394,0.0191,0.0007,0.0001
1237,item1617,0.0059,0.0031,0.0006,0.0011
1238,item1617,0.0054,0.0028,0.002,0.0003
1239,item1617,0.0257,0.0111,0.0029,0.0031
1240,item1617,0.0154,0.0084,0.0042,0.0018
1241,item1617,0.0266,0.0146,0.0039,0.0013
1242,item1617,0.0578,0.0359,0.0013,0.0001
1243,item1617,0.0274,0.0194,0.0076,0.0021
1244,item1617,0.0294,0.0164,0.0053,0.0008
1245,item1617,0.0531,0.0281,0.0023,0.0101
1246,item1617,0.0315,0.0207,0.0147,0.0013
1247,item1617,0.0554,0.0376,0.0205,0.0007
1248,item1617,0.0783,0.0539,0.0011,0.0
1249,item1617,0.0507,0.0399,0.0043,0.0004
1250,item1617,0.0181,0.0082,0.0039,0.0024
1251,item1617,0.034,0.0169,0.0049,0.0014
1252,item1617,0.0194,0.0107,0.0041,0.0028
1253,item1617,0.0594,0.0303,0.0168,0.0006
1254,item1617,0.1201,0.083,0.0046,0.0041
1255,item1617,0.0293,0.0149,0.008,0.0023
1256,item1617,0.0404,0.0239,0.0039,0.0008
1257,item1617,0.0739,0.0554,0.0034,0.0054
1258,item1617,0.0443,0.0271,0.0098,0.0039
1259,item1617,0.0734,0.0734,0.0249,0.0008
