period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item2041,0.1143,0.0993,0.0049,0.0
1214,item2041,0.0462,0.0425,0.0,0.0023
1215,item2041,0.0645,0.0427,0.0023,0.0
1216,item2041,0.1213,0.0988,0.0009,0.0016
1217,item2041,0.1455,0.0277,0.0016,0.0
1218,item2041,0.0244,0.004,0.0009,0.0005
1219,item2041,0.0333,0.0138,0.0019,0.0012
1220,item2041,0.0563,0.0368,0.0012,0.0009
1221,item2041,0.0648,0.0169,0.0026,0.0
1222,item2041,0.104,0.0591,0.0336,0.0075
1223,item2041,0.122,0.0915,0.0113,0.0
1224,item2041,0.2497,0.1687,0.0014,0.0
1225,item2041,0.3494,0.0568,0.0,0.0
1226,item2041,0.1345,0.0211,0.0068,0.0228
1227,item2041,0.2075,0.0195,0.0265,0.0077
1228,item2041,0.2192,0.1375,0.0716,0.0009
1229,item2041,0.8963,0.7954,0.0009,0.0
1230,item2041,0.2586,0.0526,0.0005,0.0
1231,item2041,0.4145,0.2291,0.0023,0.0
1232,item2041,0.6334,0.1469,0.1051,0.0
1233,item2041,0.4499,0.1885,0.0113,0.0009
1234,item2041,0.261,0.1992,0.295,0.0009
1235,item2041,0.854,0.6168,0.0047,0.0031
1236,item2041,1.0,0.2938,0.004,0.0
1237,item2041,0.4511,0.215,0.0146,0.0
1238,item2041,0.1678,0.1105,0.0005,0.0019
1239,item2041,0.4595,0.3199,0.0038,0.0
1240,item2041,0.5379,0.2046,0.0019,0.0045
1241,item2041,0.5818,0.188,0.0481,0.0068
1242,item2041,0.5057,0.3152,0.0106,0.0056
1243,item2041,0.7064,0.5442,0.0056,0.0005
1244,item2041,0.5607,0.2767,0.0472,0.0192
1245,item2041,0.4302,0.1591,0.0192,0.0023
1246,item2041,0.3915,0.2537,0.0244,0.0
1247,item2041,0.4628,0.0979,0.0052,0.0
1248,item2041,0.3865,0.1645,0.0162,0.0
1249,item2041,0.2797,0.131,0.0113,0.0042
1250,item2041,0.2927,0.2046,0.0113,0.0
1251,item2041,0.2417,0.1331,0.0,0.0
1252,item2041,0.233,0.0979,0.0153,0.0042
1253,item2041,0.4098,0.2215,0.0052,0.0
1254,item2041,0.9209,0.4438,0.0,0.0
1255,item2041,0.4037,0.2483,0.0,0.0
1256,item2041,0.5546,0.2908,0.0009,0.0
1257,item2041,0.3541,0.2361,0.0897,0.0052
1258,item2041,0.3903,0.2666,0.0113,0.0026
1259,item2041,0.1068,0.1068,0.0082,0.0
