period_id, item, qty, order_qty1, order_qty2, order_qty3
1216,item1722,0.0,0.0,0.0,0.0
1217,item1722,0.0,0.0,0.0,0.0
1218,item1722,0.0206,0.0206,0.0029,0.0
1219,item1722,0.0029,0.0029,0.0,0.0
1220,item1722,0.0057,0.0057,0.0,0.0
1221,item1722,0.0034,0.0034,0.0,0.0
1222,item1722,0.1409,0.1409,0.0,0.0
1223,item1722,0.0069,0.0017,0.0,0.0
1224,item1722,0.0,0.0,0.0011,0.0
1225,item1722,0.0011,0.0011,0.0,0.0
1226,item1722,0.0246,0.0229,0.0,0.0
1227,item1722,0.0229,0.0011,0.0,0.0
1228,item1722,0.0309,0.0223,0.0229,0.0
1229,item1722,0.1701,0.1197,0.0,0.0
1230,item1722,0.0739,0.0578,0.0,0.0
1231,item1722,0.0659,0.0367,0.0,0.0
1232,item1722,0.256,0.2136,0.0,0.0
1233,item1722,0.0951,0.0836,0.0,0.0
1234,item1722,0.055,0.0367,0.0,0.0
1235,item1722,0.1678,0.0498,0.0,0.0
1236,item1722,0.5819,0.4066,0.0057,0.0
1237,item1722,0.2423,0.1821,0.0,0.0
1238,item1722,0.134,0.0767,0.0,0.0389
1239,item1722,0.3711,0.1174,0.0389,0.0
1240,item1722,0.6621,0.5785,0.0069,0.0057
1241,item1722,0.331,0.1592,0.0143,0.0
1242,item1722,1.0,0.7245,0.0,0.0
1243,item1722,0.2302,0.1243,0.0172,0.0006
1244,item1722,0.3087,0.1145,0.0006,0.0
1245,item1722,0.4479,0.1856,0.0017,0.0126
1246,item1722,0.4273,0.3688,0.0395,0.0017
1247,item1722,0.6071,0.3729,0.0017,0.0
1248,item1722,0.3087,0.0945,0.0029,0.0
1249,item1722,0.331,0.0939,0.0046,0.0
1250,item1722,0.1369,0.1145,0.0029,0.0006
1251,item1722,0.2589,0.1999,0.0464,0.0
1252,item1722,0.374,0.2692,0.0,0.0006
1253,item1722,0.5435,0.3465,0.0109,0.0
1254,item1722,0.7314,0.5808,0.0023,0.0
1255,item1722,0.5682,0.2904,0.0011,0.0
1256,item1722,0.4181,0.1678,0.0,0.0
1257,item1722,0.2961,0.1489,0.0,0.0
1258,item1722,0.3832,0.3018,0.0126,0.0252
1259,item1722,0.2274,0.2274,0.0258,0.0023
