period_id, item, qty, order_qty1, order_qty2, order_qty3
1229,item1956,0.0,0.0,0.0,0.0
1230,item1956,0.0,0.0,0.0,0.0
1231,item1956,0.1931,0.0754,0.0188,0.0518
1232,item1956,0.2983,0.022,0.0518,0.0
1233,item1956,0.0722,0.0534,0.0,0.0
1234,item1956,0.0298,0.0298,0.0,0.0
1235,item1956,0.0016,0.0016,0.0,0.0
1236,item1956,1.0,1.0,0.0471,0.0
1237,item1956,0.1099,0.1099,0.0706,0.0
1238,item1956,0.1068,0.1068,0.0738,0.0047
1239,item1956,0.0738,0.0738,0.0047,0.0031
1240,item1956,0.1821,0.1821,0.0565,0.0989
1241,item1956,0.1366,0.0581,0.0989,0.0047
1242,item1956,0.2088,0.2088,0.0047,0.0785
1243,item1956,0.0204,0.0204,0.0832,0.0455
1244,item1956,0.0879,0.0832,0.1319,0.0738
1245,item1956,0.1884,0.1476,0.2323,0.0
1246,item1956,0.3516,0.3516,0.1256,0.0
1247,item1956,0.1256,0.1256,0.0,0.0
1248,item1956,0.0942,0.0942,0.1397,0.0
1249,item1956,0.1429,0.1429,0.1256,0.1224
1250,item1956,0.1884,0.1884,0.2276,0.0314
1251,item1956,0.3093,0.3093,0.0314,0.1177
1252,item1956,0.1303,0.0314,0.1177,0.1068
1253,item1956,0.1177,0.1177,0.1068,0.1224
1254,item1956,0.1224,0.1224,0.3579,0.0769
1255,item1956,0.3579,0.3579,0.2119,0.0
1256,item1956,0.3862,0.3862,0.0031,0.0204
1257,item1956,0.0047,0.0047,0.0204,0.0942
1258,item1956,0.3469,0.3469,0.0942,0.0
1259,item1956,0.1115,0.1115,0.0,0.1005
