period_id, item, qty, order_qty1, order_qty2, order_qty3
1228,item2323,0.0,0.0,0.0,0.0
1229,item2323,0.0,0.0,0.0,0.0
1230,item2323,0.2459,0.0,0.0,0.0
1231,item2323,0.0,0.0,0.0,0.0
1232,item2323,0.0492,0.0,0.0,0.0
1233,item2323,0.0,0.0,0.0,0.0
1234,item2323,0.082,0.082,0.0,0.0
1235,item2323,1.0,0.0164,0.0,0.0
1236,item2323,0.7213,0.0328,0.0,0.0
1237,item2323,0.2623,0.1639,0.0,0.0
1238,item2323,0.2623,0.2459,0.0,0.0
1239,item2323,0.7049,0.3934,0.0,0.0
1240,item2323,0.8033,0.082,0.0,0.0
1241,item2323,0.2459,0.2459,0.0,0.0
1242,item2323,0.0492,0.0,0.0,0.0
1243,item2323,0.0164,0.0,0.1475,0.0
1244,item2323,0.1475,0.1475,0.0,0.0
1245,item2323,0.3443,0.0656,0.0,0.0
1246,item2323,0.0656,0.0328,0.0,0.0
1247,item2323,0.4426,0.4262,0.0,0.0
1248,item2323,0.1639,0.1148,0.0,0.0
1249,item2323,0.5738,0.2131,0.0,0.0
1250,item2323,0.459,0.2787,0.0164,0.0
1251,item2323,0.1803,0.1148,0.0,0.0
1252,item2323,0.8033,0.7541,0.0,0.0
1253,item2323,0.1967,0.0984,0.0,0.0
1254,item2323,0.5246,0.4426,0.0,0.0
1255,item2323,0.2131,0.1475,0.0,0.0
1256,item2323,0.459,0.3115,0.0,0.0
1257,item2323,0.1967,0.1475,0.0,0.0
1258,item2323,0.1967,0.1967,0.0,0.0
1259,item2323,0.1475,0.1475,0.0,0.0
