period_id, item, qty, order_qty1, order_qty2, order_qty3
1217,item1576,0.0,0.0,0.0,0.0
1218,item1576,0.0,0.0,0.0,0.0
1219,item1576,0.0002,0.0,0.0,0.0
1220,item1576,0.0018,0.0018,0.0,0.0
1221,item1576,0.0049,0.0011,0.0,0.0
1222,item1576,0.0025,0.0012,0.0,0.0
1223,item1576,0.0065,0.0057,0.0,0.0
1224,item1576,0.0186,0.0038,0.0,0.0
1225,item1576,0.0415,0.0414,0.0,0.0
1226,item1576,0.0,0.0,0.0,0.0
1227,item1576,0.0262,0.004,0.0,0.0
1228,item1576,0.0032,0.0008,0.0021,0.0006
1229,item1576,0.0206,0.0184,0.0006,0.0
1230,item1576,0.0038,0.002,0.0,0.0
1231,item1576,0.0065,0.0009,0.0,0.0
1232,item1576,0.0035,0.0008,0.0,0.0
1233,item1576,0.0922,0.006,0.0018,0.0
1234,item1576,0.0143,0.0046,0.0002,0.0
1235,item1576,0.0639,0.0275,0.0,0.0
1236,item1576,0.1621,0.1366,0.0183,0.0
1237,item1576,0.0697,0.0507,0.0117,0.0003
1238,item1576,0.2139,0.1981,0.0031,0.0006
1239,item1576,0.0909,0.0172,0.0006,0.0
1240,item1576,0.2385,0.1254,0.0013,0.0008
1241,item1576,0.1978,0.0861,0.0554,0.0029
1242,item1576,0.3274,0.2092,0.0029,0.0
1243,item1576,0.2964,0.2263,0.0062,0.0
1244,item1576,0.1678,0.0448,0.0154,0.0027
1245,item1576,0.183,0.0611,0.0045,0.0018
1246,item1576,0.1666,0.1392,0.0034,0.0
1247,item1576,0.24,0.0976,0.0012,0.0011
1248,item1576,0.3039,0.1023,0.0176,0.0
1249,item1576,0.3562,0.2329,0.006,0.0
1250,item1576,0.5025,0.0696,0.0216,0.0
1251,item1576,0.3736,0.1857,0.0097,0.0
1252,item1576,0.899,0.1465,0.0697,0.0495
1253,item1576,0.4782,0.1975,0.057,0.0
1254,item1576,0.684,0.2315,0.0058,0.0
1255,item1576,0.9105,0.2532,0.0076,0.0009
1256,item1576,0.4855,0.375,0.3118,0.0043
1257,item1576,1.0,0.6661,0.0134,0.0252
1258,item1576,0.9111,0.3446,0.0667,0.0231
1259,item1576,0.5823,0.5823,0.0235,0.0035
