period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1902,0.5043,0.3963,0.014,0.2138
1214,item1902,0.0994,0.0886,0.2246,0.0108
1215,item1902,1.0,0.2678,0.0108,0.0
1216,item1902,0.121,0.121,0.4557,0.0
1217,item1902,0.5734,0.5734,0.0173,0.0
1218,item1902,0.0497,0.0173,0.0961,0.0
1219,item1902,0.0961,0.0961,0.0,0.0
1220,item1902,0.0097,0.0043,0.0,0.0
1221,item1902,0.0367,0.0367,0.0,0.027
1222,item1902,0.041,0.0108,0.027,0.0
1223,item1902,0.0421,0.0421,0.108,0.0
1224,item1902,0.108,0.108,0.0,0.0
1225,item1902,0.0184,0.013,0.0,0.0
1226,item1902,0.0292,0.0292,0.0,0.0076
1227,item1902,0.0,0.0,0.0076,0.0248
1228,item1902,0.0378,0.0378,0.0724,0.0378
1229,item1902,0.094,0.094,0.054,0.0108
1230,item1902,0.0918,0.0821,0.0108,0.0
1231,item1902,0.0983,0.0464,0.0,0.0
1232,item1902,0.0432,0.014,0.0,0.0
1233,item1902,0.0799,0.0086,0.0,0.0
1234,item1902,0.0454,0.0454,0.0238,0.0
1235,item1902,0.1847,0.0529,0.0151,0.0
1236,item1902,0.094,0.0864,0.0108,0.0
1237,item1902,0.0713,0.0583,0.0,0.0
1238,item1902,0.0248,0.0054,0.013,0.0
1239,item1902,0.0421,0.0259,0.0216,0.0
1240,item1902,0.0637,0.0443,0.013,0.0032
1241,item1902,0.0162,0.013,0.0194,0.0
1242,item1902,0.0853,0.0648,0.0,0.0
1243,item1902,0.0356,0.0292,0.0108,0.0
1244,item1902,0.0626,0.0432,0.0097,0.0
1245,item1902,0.1296,0.0929,0.0065,0.0
1246,item1902,0.0292,0.0227,0.0292,0.013
1247,item1902,0.081,0.0454,0.013,0.0065
1248,item1902,0.1598,0.1242,0.0497,0.027
1249,item1902,0.1026,0.1026,0.0594,0.0594
1250,item1902,0.0724,0.0691,0.0659,0.0065
1251,item1902,0.1177,0.1112,0.0594,0.013
1252,item1902,0.1091,0.0832,0.0421,0.0097
1253,item1902,0.1156,0.1048,0.0475,0.0
1254,item1902,0.1749,0.1037,0.0,0.068
1255,item1902,0.0821,0.0788,0.1004,0.014
1256,item1902,0.1361,0.1199,0.0562,0.0184
1257,item1902,0.1501,0.1015,0.0734,0.0508
1258,item1902,0.2063,0.2063,0.0734,0.0194
1259,item1902,0.122,0.122,0.0324,0.0
