period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1854,0.125,0.1023,0.2208,0.0649
1214,item1854,0.7938,0.6282,0.2549,0.0
1215,item1854,0.3831,0.3247,0.4221,0.0049
1216,item1854,0.9594,0.9253,0.0341,0.0633
1217,item1854,0.3458,0.3052,0.474,0.6299
1218,item1854,0.8263,0.7841,0.6899,0.1071
1219,item1854,0.8052,0.7273,0.3734,0.0
1220,item1854,0.9416,0.9334,0.0731,0.1006
1221,item1854,0.2614,0.1331,0.1039,0.1802
1222,item1854,0.1477,0.1169,0.2744,0.0
1223,item1854,0.4838,0.4789,0.1916,0.0552
1224,item1854,0.3994,0.3929,0.3847,0.0
1225,item1854,0.4026,0.4026,0.0292,0.1347
1226,item1854,0.2792,0.263,0.1429,0.0
1227,item1854,0.4075,0.2435,0.2078,0.1104
1228,item1854,0.3799,0.3734,0.1769,0.0
1229,item1854,0.2938,0.2776,0.013,0.0065
1230,item1854,0.3701,0.0649,0.0244,0.0877
1231,item1854,0.4253,0.4123,0.1364,0.0812
1232,item1854,0.1607,0.1575,0.1916,0.0909
1233,item1854,0.2403,0.2175,0.138,0.0
1234,item1854,0.1883,0.1672,0.026,0.1916
1235,item1854,0.8653,0.8328,0.1916,0.0812
1236,item1854,0.3182,0.2354,0.0844,0.2873
1237,item1854,0.2581,0.2419,0.2873,0.0016
1238,item1854,0.3458,0.3133,0.0081,0.0
1239,item1854,0.0373,0.0227,0.0081,0.0
1240,item1854,0.4351,0.3701,0.0065,0.0714
1241,item1854,0.0942,0.0373,0.1266,0.0
1242,item1854,1.0,0.9156,0.0016,0.0097
1243,item1854,0.3231,0.2955,0.151,0.0422
1244,item1854,0.6899,0.6331,0.0747,0.1185
1245,item1854,0.9627,0.9107,0.2143,0.0
1246,item1854,0.4351,0.2776,0.0341,0.0244
1247,item1854,0.5276,0.3344,0.0633,0.0162
1248,item1854,0.2987,0.2321,0.0406,0.0016
1249,item1854,0.2419,0.1558,0.513,0.0325
1250,item1854,0.7419,0.6916,0.2873,0.0682
1251,item1854,0.5244,0.3799,0.1769,0.0162
1252,item1854,0.7045,0.586,0.1136,0.026
1253,item1854,0.6851,0.4903,0.0925,0.0487
1254,item1854,0.2922,0.1688,0.0682,0.0
1255,item1854,0.3231,0.1591,0.0032,0.2597
1256,item1854,0.1802,0.1331,0.2857,0.0
1257,item1854,0.3636,0.3084,0.0666,0.3864
1258,item1854,0.1737,0.1575,0.4269,0.0649
1259,item1854,0.4675,0.4675,0.0649,0.0032
