period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item2358,0.313,0.1059,0.0061,0.0051
1214,item2358,0.1387,0.0457,0.0125,0.0017
1215,item2358,0.3102,0.164,0.0141,0.0011
1216,item2358,0.2324,0.0928,0.0155,0.0111
1217,item2358,0.3358,0.1656,0.0168,0.0009
1218,item2358,0.5941,0.3293,0.0036,0.0007
1219,item2358,0.534,0.0884,0.0133,0.0048
1220,item2358,0.6999,0.5309,0.2163,0.005
1221,item2358,0.5547,0.3741,0.017,0.0023
1222,item2358,0.2296,0.1539,0.1519,0.0073
1223,item2358,0.4864,0.2622,0.0123,0.0029
1224,item2358,0.6605,0.2698,0.0046,0.0001
1225,item2358,0.4207,0.1055,0.0081,0.0014
1226,item2358,0.242,0.0698,0.0298,0.0191
1227,item2358,0.6571,0.5035,0.1086,0.002
1228,item2358,0.3613,0.2259,0.0024,0.0071
1229,item2358,0.2115,0.0824,0.0504,0.0019
1230,item2358,0.6201,0.3045,0.0024,0.0004
1231,item2358,0.2507,0.1331,0.0274,0.0386
1232,item2358,0.3956,0.1338,0.0402,0.0038
1233,item2358,0.6637,0.405,0.0047,0.0284
1234,item2358,0.299,0.191,0.0968,0.0204
1235,item2358,0.7666,0.4579,0.1003,0.0
1236,item2358,0.9042,0.5169,0.0003,0.0003
1237,item2358,0.1656,0.0744,0.0359,0.008
1238,item2358,0.3044,0.2078,0.0341,0.0128
1239,item2358,0.3603,0.2299,0.0926,0.0432
1240,item2358,0.4942,0.3554,0.1511,0.04
1241,item2358,1.0,0.8337,0.0889,0.0038
1242,item2358,0.8944,0.4838,0.0118,0.0038
1243,item2358,0.4506,0.2575,0.35,0.0671
1244,item2358,0.6858,0.591,0.0738,0.0188
1245,item2358,0.3972,0.169,0.0247,0.0257
1246,item2358,0.1813,0.1171,0.052,0.0316
1247,item2358,0.3301,0.1857,0.0413,0.0019
1248,item2358,0.5497,0.1771,0.0067,0.0006
1249,item2358,0.0992,0.0596,0.003,0.0165
1250,item2358,0.0305,0.02,0.0343,0.0104
1251,item2358,0.1387,0.0854,0.0114,0.0011
1252,item2358,0.4991,0.2103,0.0068,0.0051
1253,item2358,0.1231,0.0349,0.0105,0.0003
1254,item2358,0.4445,0.1779,0.0201,0.0
1255,item2358,0.1313,0.059,0.0037,0.0272
1256,item2358,0.0641,0.0497,0.0318,0.0197
1257,item2358,0.1113,0.0516,0.0197,0.0248
1258,item2358,0.0504,0.0301,0.0315,0.0046
1259,item2358,0.041,0.041,0.0051,0.0013
