period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item2197,0.0022,0.0022,0.0,0.0
1214,item2197,0.0,0.0,0.0,0.0
1215,item2197,0.0359,0.0,0.0,0.0
1216,item2197,0.0381,0.0,0.0,0.0
1217,item2197,0.0,0.0,0.0,0.0
1218,item2197,0.0067,0.0067,0.0,0.0
1219,item2197,0.0,0.0,0.0,0.0
1220,item2197,0.0942,0.0,0.0,0.0
1221,item2197,0.0314,0.0,0.0,0.0
1222,item2197,0.065,0.0561,0.0,0.0
1223,item2197,0.0,0.0,0.0,0.0
1224,item2197,0.0045,0.0,0.0,0.0
1225,item2197,0.0,0.0,0.0,0.0
1226,item2197,0.0,0.0,0.0,0.0
1227,item2197,0.0269,0.0,0.0,0.0
1228,item2197,0.0,0.0,0.0,0.0
1229,item2197,0.0,0.0,0.0,0.0
1230,item2197,0.0045,0.0,0.0,0.0
1231,item2197,0.0,0.0,0.0,0.0
1232,item2197,0.0538,0.009,0.0,0.0
1233,item2197,0.1435,0.0135,0.0,0.0
1234,item2197,0.2085,0.1637,0.0,0.0
1235,item2197,0.2601,0.1525,0.0,0.0
1236,item2197,0.37,0.2108,0.0,0.0
1237,item2197,0.3969,0.1749,0.0,0.0
1238,item2197,0.1749,0.1435,0.0,0.0
1239,item2197,0.1457,0.0964,0.0,0.0
1240,item2197,0.2287,0.0897,0.0,0.0314
1241,item2197,0.204,0.0964,0.0314,0.0
1242,item2197,0.1794,0.1031,0.0,0.0
1243,item2197,0.4686,0.3363,0.0045,0.0045
1244,item2197,0.3789,0.1883,0.0381,0.0
1245,item2197,0.2399,0.1076,0.0,0.0045
1246,item2197,0.1906,0.1368,0.0135,0.0
1247,item2197,0.1592,0.0583,0.0,0.0
1248,item2197,0.6883,0.1233,0.0516,0.0
1249,item2197,0.4283,0.3139,0.0,0.0
1250,item2197,0.2489,0.1525,0.0112,0.0135
1251,item2197,0.5717,0.3812,0.0135,0.0
1252,item2197,0.3655,0.2691,0.0,0.0067
1253,item2197,0.4462,0.213,0.0067,0.0
1254,item2197,0.4865,0.2399,0.3767,0.0
1255,item2197,1.0,0.8632,0.0,0.0
1256,item2197,0.0897,0.065,0.0,0.0
1257,item2197,0.3767,0.2758,0.0,0.0179
1258,item2197,0.2578,0.2063,0.0179,0.009
1259,item2197,0.0359,0.0359,0.009,0.0
