period_id, item, qty, order_qty1, order_qty2, order_qty3
1221,item1945,0.0,0.0,0.0,0.0
1222,item1945,0.0,0.0,0.0,0.0
1223,item1945,0.0034,0.0,0.0,0.0
1224,item1945,0.6599,0.0505,0.0,0.0
1225,item1945,0.0168,0.0168,0.0,0.0
1226,item1945,0.0,0.0,0.0,0.0
1227,item1945,0.0202,0.0101,0.0,0.0
1228,item1945,0.0505,0.0505,0.0,0.0
1229,item1945,0.0673,0.0673,0.0,0.0
1230,item1945,0.1515,0.1414,0.0,0.0
1231,item1945,0.1347,0.1347,0.101,0.0
1232,item1945,0.202,0.202,0.3367,0.0
1233,item1945,0.3704,0.3704,0.0337,0.0
1234,item1945,0.4882,0.4882,0.2357,0.0
1235,item1945,0.9562,0.9562,0.101,0.0
1236,item1945,0.404,0.101,0.202,0.0
1237,item1945,0.5051,0.5051,0.0,0.0
1238,item1945,0.0438,0.0,0.0,0.0
1239,item1945,0.2593,0.2593,0.0,0.0
1240,item1945,0.2727,0.2727,0.0,0.0
1241,item1945,0.1987,0.1987,0.0269,0.0
1242,item1945,0.6869,0.6869,0.0,0.0
1243,item1945,0.3401,0.3401,0.0,0.0
1244,item1945,0.2626,0.2626,0.0909,0.0
1245,item1945,0.5623,0.5623,0.0,0.0
1246,item1945,0.7744,0.7744,0.202,0.0
1247,item1945,0.5724,0.2828,0.3367,0.0
1248,item1945,0.3367,0.3367,0.0,0.0
1249,item1945,0.6936,0.6936,0.3367,0.0
1250,item1945,0.3367,0.3367,0.0,0.0
1251,item1945,0.6734,0.404,0.0,0.0
1252,item1945,0.6061,0.6061,0.0,0.0
1253,item1945,0.404,0.404,0.0,0.0
1254,item1945,0.6532,0.404,0.0943,0.0
1255,item1945,0.8923,0.4916,0.5084,0.0
1256,item1945,1.0,0.9798,0.2929,0.0
1257,item1945,0.6027,0.6027,0.1886,0.0
1258,item1945,0.6801,0.6801,0.0,0.0
1259,item1945,0.569,0.569,0.0202,0.0
