period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1796,0.0114,0.0083,0.0315,0.0
1214,item1796,0.054,0.038,0.0004,0.0051
1215,item1796,0.0026,0.0026,0.0051,0.0032
1216,item1796,0.0085,0.0083,0.0034,0.013
1217,item1796,0.0055,0.0053,0.0138,0.0
1218,item1796,0.0207,0.0177,0.0,0.0
1219,item1796,0.0093,0.0053,0.002,0.0
1220,item1796,0.0073,0.0037,0.0,0.0156
1221,item1796,0.0002,0.0002,0.016,0.0
1222,item1796,0.0418,0.0187,0.0,0.0
1223,item1796,0.0116,0.0083,0.0,0.0065
1224,item1796,0.0169,0.0126,0.0065,0.0
1225,item1796,0.0158,0.0152,0.0004,0.0
1226,item1796,0.0181,0.0181,0.0,0.0
1227,item1796,0.1001,0.0991,0.0242,0.0006
1228,item1796,0.0438,0.0272,0.0942,0.0022
1229,item1796,0.1423,0.1033,0.0773,0.0
1230,item1796,0.1675,0.1583,0.0055,0.0
1231,item1796,0.0319,0.0248,0.012,0.0
1232,item1796,0.0611,0.0568,0.0672,0.0112
1233,item1796,0.2063,0.1941,0.0309,0.0195
1234,item1796,0.1679,0.1159,0.0428,0.0298
1235,item1796,0.2038,0.1543,0.0436,0.0183
1236,item1796,0.8825,0.6612,0.0396,0.0179
1237,item1796,0.0983,0.0706,0.0286,0.027
1238,item1796,0.1689,0.1596,0.0901,0.0581
1239,item1796,0.2724,0.2533,0.1015,0.0091
1240,item1796,0.3254,0.2529,0.1196,0.0252
1241,item1796,0.4454,0.3106,0.1092,0.0162
1242,item1796,0.3705,0.2239,0.1015,0.0398
1243,item1796,0.4848,0.4019,0.1003,0.1309
1244,item1796,0.378,0.269,0.2048,0.0394
1245,item1796,0.3845,0.3017,0.1226,0.0335
1246,item1796,0.2838,0.245,0.0804,0.0284
1247,item1796,0.3293,0.2639,0.1421,0.065
1248,item1796,0.5605,0.2771,0.1056,0.0083
1249,item1796,0.3114,0.2335,0.137,0.1317
1250,item1796,0.3309,0.3094,0.2199,0.0254
1251,item1796,0.4553,0.3088,0.1047,0.0128
1252,item1796,0.6088,0.4629,0.1837,0.0205
1253,item1796,0.5495,0.4992,0.1279,0.0309
1254,item1796,0.4326,0.2515,0.0964,0.1701
1255,item1796,0.3555,0.2,0.2036,0.1646
1256,item1796,0.3821,0.3043,0.2172,0.0926
1257,item1796,1.0,0.4275,0.1626,0.0761
1258,item1796,0.6194,0.4992,0.2363,0.1908
1259,item1796,0.3549,0.3549,0.2331,0.2148
