period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1800,0.5001,0.4387,0.0985,0.0052
1214,item1800,0.2172,0.1869,0.0647,0.1029
1215,item1800,0.3004,0.1513,0.1099,0.0297
1216,item1800,0.4826,0.3692,0.0475,0.0258
1217,item1800,0.2564,0.1961,0.0373,0.0302
1218,item1800,0.6142,0.4102,0.0926,0.0105
1219,item1800,0.5909,0.3467,0.016,0.0179
1220,item1800,0.5431,0.2925,0.0767,0.0077
1221,item1800,1.0,0.7803,0.0892,0.0077
1222,item1800,0.3196,0.1928,0.012,0.0279
1223,item1800,0.3191,0.2111,0.0605,0.0074
1224,item1800,0.4245,0.3281,0.0866,0.086
1225,item1800,0.3721,0.2947,0.1181,0.0001
1226,item1800,0.3602,0.3178,0.0404,0.0029
1227,item1800,0.2689,0.1161,0.0446,0.0273
1228,item1800,0.3454,0.2796,0.144,0.0181
1229,item1800,0.4419,0.3775,0.047,0.0099
1230,item1800,0.5298,0.4103,0.0329,0.0274
1231,item1800,0.4348,0.322,0.0822,0.013
1232,item1800,0.6883,0.3144,0.02,0.0152
1233,item1800,0.2618,0.1564,0.05,0.0059
1234,item1800,0.3983,0.295,0.0154,0.0269
1235,item1800,0.319,0.2098,0.0604,0.011
1236,item1800,0.7955,0.145,0.0557,0.0031
1237,item1800,0.4245,0.3846,0.0257,0.0162
1238,item1800,0.1601,0.1453,0.0467,0.0024
1239,item1800,0.3209,0.2582,0.012,0.0089
1240,item1800,0.1965,0.0957,0.0097,0.0047
1241,item1800,0.1671,0.1025,0.008,0.0086
1242,item1800,0.3246,0.1511,0.0206,0.0062
1243,item1800,0.1415,0.1014,0.0334,0.0428
1244,item1800,0.2141,0.1357,0.0498,0.0137
1245,item1800,0.2697,0.1115,0.0479,0.0012
1246,item1800,0.2374,0.1721,0.0687,0.0124
1247,item1800,0.3833,0.2375,0.0587,0.0063
1248,item1800,0.2305,0.1468,0.1186,0.0
1249,item1800,0.2988,0.1932,0.0055,0.0046
1250,item1800,0.1066,0.0858,0.0124,0.0033
1251,item1800,0.166,0.0946,0.0163,0.0038
1252,item1800,0.1973,0.104,0.0051,0.0009
1253,item1800,0.1158,0.0873,0.0646,0.0011
1254,item1800,0.2668,0.1512,0.0653,0.0312
1255,item1800,0.2431,0.1695,0.0358,0.0472
1256,item1800,0.178,0.0846,0.0559,0.0073
1257,item1800,0.1779,0.1261,0.0171,0.0488
1258,item1800,0.2328,0.1257,0.0612,0.0277
1259,item1800,0.1235,0.1235,0.0312,0.0128
