period_id, item, qty, order_qty1, order_qty2, order_qty3
1232,item2152,0.0,0.0,0.0,0.0
1233,item2152,0.0,0.0,0.0,0.0
1234,item2152,0.1667,0.1111,0.0,0.0
1235,item2152,0.0556,0.0,0.0,0.0
1236,item2152,1.0,1.0,0.0,0.0
1238,item2152,0.0,0.0,0.0,0.0
1239,item2152,0.0,0.0,0.0556,0.0
1240,item2152,0.0556,0.0556,0.0,0.0
1241,item2152,0.0556,0.0556,0.0,0.0
1242,item2152,0.0556,0.0556,0.0,0.0
1243,item2152,0.1111,0.1111,0.1111,0.0
1244,item2152,0.2222,0.1667,0.0,0.0
1245,item2152,0.0556,0.0556,0.0,0.0556
1246,item2152,0.1667,0.1111,0.0556,0.0
1247,item2152,0.1111,0.0556,0.0,0.0
1248,item2152,0.1111,0.1111,0.0,0.0
1249,item2152,0.3333,0.2222,0.0,0.0
1250,item2152,0.1111,0.0556,0.0,0.0
1251,item2152,0.0556,0.0556,0.0,0.0
1252,item2152,0.1667,0.0556,0.0,0.0
1253,item2152,0.1667,0.0556,0.0,0.0
1254,item2152,0.2778,0.2222,0.0,0.0
1255,item2152,0.2222,0.0556,0.0556,0.0
1256,item2152,0.1111,0.1111,0.0,0.0
1257,item2152,0.2778,0.2222,0.0,0.0
1258,item2152,0.0556,0.0,0.0,0.0
1259,item2152,0.3889,0.3889,0.0,0.0
