period_id, item, qty, order_qty1, order_qty2, order_qty3
1216,item1822,0.0,0.0,0.0,0.0
1217,item1822,0.0,0.0,0.0,0.0
1218,item1822,0.0048,0.0,0.0,0.0
1220,item1822,0.0,0.0,0.0,0.0
1221,item1822,0.0,0.0,0.0,0.0
1222,item1822,0.0056,0.0048,0.0,0.0
1223,item1822,0.0112,0.0026,0.0,0.0
1224,item1822,0.0125,0.0095,0.0,0.0
1225,item1822,0.0017,0.0,0.0,0.0
1226,item1822,0.0,0.0,0.0,0.0
1227,item1822,0.0,0.0,0.0,0.0
1228,item1822,0.0019,0.0002,0.0,0.0
1229,item1822,0.0102,0.0095,0.0,0.0
1230,item1822,0.0056,0.0,0.0009,0.0
1231,item1822,0.0056,0.0056,0.0,0.0
1232,item1822,0.0009,0.0009,0.0,0.0
1233,item1822,0.0009,0.0009,0.0,0.0
1234,item1822,0.0009,0.0,0.0,0.0
1235,item1822,0.0017,0.0009,0.0,0.0
1236,item1822,0.0143,0.0097,0.0,0.0
1237,item1822,0.0164,0.0121,0.0017,0.0
1238,item1822,0.0035,0.0035,0.0,0.0
1239,item1822,0.0026,0.0,0.0,0.0
1240,item1822,0.0099,0.0069,0.0052,0.0
1241,item1822,0.0093,0.0067,0.0,0.0
1242,item1822,0.008,0.003,0.0,0.0
1243,item1822,0.0125,0.0104,0.0052,0.0
1244,item1822,0.0095,0.0095,0.0026,0.0002
1245,item1822,0.0134,0.0043,0.0002,0.0009
1246,item1822,0.5824,0.258,0.0662,0.0
1247,item1822,0.6429,0.1406,0.0017,0.0
1248,item1822,0.3795,0.1737,0.0138,0.0
1249,item1822,1.0,0.2651,0.0043,0.0
1250,item1822,0.0606,0.0424,0.0247,0.0052
1251,item1822,0.2902,0.2282,0.0471,0.0
1252,item1822,0.1172,0.083,0.0247,0.0009
1253,item1822,0.433,0.3415,0.005,0.0242
1254,item1822,0.519,0.3713,0.0242,0.0
1255,item1822,0.1105,0.0668,0.0,0.0
1256,item1822,0.3731,0.1289,0.0019,0.0
1257,item1822,0.1109,0.0402,0.0,0.0074
1258,item1822,0.6233,0.0264,0.0087,0.0013
1259,item1822,0.2256,0.2256,0.0013,0.0043
