period_id, item, qty, order_qty1, order_qty2, order_qty3
1226,item2294,0.0,0.0,0.0,0.0
1227,item2294,0.0,0.0,0.0,0.0
1228,item2294,0.1111,0.1111,0.0,0.0
1229,item2294,0.0444,0.0444,0.0,0.0
1230,item2294,0.0,0.0,0.0,0.0
1231,item2294,0.0,0.0,0.0,0.0
1232,item2294,0.1778,0.1111,0.0,0.0
1233,item2294,0.0889,0.0,0.0,0.0
1234,item2294,0.3333,0.1556,0.0,0.0
1235,item2294,0.0444,0.0,0.0,0.0
1236,item2294,0.0889,0.0,0.0,0.0
1237,item2294,0.1778,0.1333,0.0,0.0
1238,item2294,0.2444,0.1111,0.0,0.0
1239,item2294,0.0889,0.0,0.0,0.0
1240,item2294,0.1333,0.0889,0.0,0.0
1241,item2294,0.2667,0.0444,0.0,0.0
1242,item2294,0.1556,0.0889,0.0,0.0
1243,item2294,0.3111,0.0444,0.0,0.0
1244,item2294,0.1333,0.0,0.0,0.0
1245,item2294,0.4,0.3111,0.0,0.0
1246,item2294,0.4444,0.2222,0.0,0.0
1247,item2294,0.6444,0.3778,0.0889,0.0
1248,item2294,1.0,0.6444,0.0,0.0
1249,item2294,0.2444,0.2222,0.0,0.0
1250,item2294,0.4444,0.4,0.0,0.0
1251,item2294,0.2444,0.0444,0.0,0.0
1252,item2294,0.2222,0.1333,0.0,0.0
1253,item2294,0.2667,0.1333,0.0,0.0
1254,item2294,0.1333,0.0889,0.0,0.0
1255,item2294,0.3111,0.3111,0.0,0.0
1256,item2294,0.3778,0.2889,0.0,0.0
1257,item2294,0.7556,0.4444,0.0,0.0
1258,item2294,0.5778,0.4444,0.0444,0.0
1259,item2294,0.4444,0.4444,0.0,0.0444
