period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1505,0.0921,0.0656,0.0195,0.0
1214,item1505,0.1128,0.1097,0.0023,0.0026
1215,item1505,0.1588,0.1442,0.0034,0.0
1216,item1505,0.221,0.1642,0.0029,0.0091
1217,item1505,0.1121,0.0965,0.0223,0.007
1218,item1505,0.2275,0.1922,0.008,0.0008
1219,item1505,0.1372,0.0778,0.0093,0.0
1220,item1505,0.1038,0.047,0.0013,0.0
1221,item1505,0.5035,0.2132,0.0057,0.0088
1222,item1505,0.3691,0.3388,0.3738,0.1297
1223,item1505,0.5927,0.4807,0.1297,0.2944
1224,item1505,0.4835,0.3601,0.3191,0.0981
1225,item1505,0.6254,0.468,0.1043,0.0021
1226,item1505,0.4285,0.1961,0.0021,0.0065
1227,item1505,0.6101,0.3549,0.1211,0.0633
1228,item1505,0.5598,0.3473,0.0669,0.0
1229,item1505,0.9689,0.861,0.0431,0.0143
1230,item1505,0.4078,0.2812,0.0418,0.0104
1231,item1505,0.3549,0.2755,0.0161,0.0044
1232,item1505,0.4903,0.2568,0.0724,0.0
1233,item1505,0.3222,0.2755,0.0,0.006
1234,item1505,0.2425,0.1523,0.0407,0.0
1235,item1505,0.4713,0.2721,0.0,0.0
1236,item1505,0.4975,0.2272,0.0016,0.0044
1237,item1505,0.2669,0.241,0.048,0.0
1238,item1505,0.2957,0.2163,0.0397,0.0
1239,item1505,0.2602,0.1811,0.0,0.0119
1240,item1505,0.247,0.1064,0.0444,0.1266
1241,item1505,0.4698,0.2589,0.1349,0.0371
1242,item1505,0.4425,0.3507,0.0454,0.0493
1243,item1505,0.69,0.5323,0.063,0.0202
1244,item1505,0.4005,0.2944,0.0822,0.0062
1245,item1505,0.3341,0.2158,0.0348,0.001
1246,item1505,0.6597,0.3951,0.007,0.0
1247,item1505,0.4742,0.1982,0.0065,0.0
1248,item1505,0.546,0.1912,0.0047,0.0
1249,item1505,0.3969,0.2864,0.0026,0.0174
1250,item1505,0.1048,0.0892,0.021,0.0005
1251,item1505,0.2641,0.1912,0.0005,0.0311
1252,item1505,0.1868,0.1536,0.0768,0.0112
1253,item1505,0.2322,0.1966,0.0127,0.0
1254,item1505,0.786,0.6311,0.2228,0.0093
1255,item1505,0.4716,0.4176,0.1079,0.0026
1256,item1505,0.6342,0.4905,0.0091,0.0192
1257,item1505,0.5891,0.2348,0.0213,0.0148
1258,item1505,1.0,0.3349,0.0898,0.0096
1259,item1505,0.2026,0.2026,0.015,0.0099
