period_id, item, qty, order_qty1, order_qty2, order_qty3
1219,item1597,0.0,0.0,0.0,0.0
1220,item1597,0.0,0.0,0.0,0.0
1221,item1597,0.1414,0.0,0.0,0.0
1222,item1597,0.0444,0.0,0.0,0.0
1223,item1597,0.0,0.0,0.0,0.0
1224,item1597,0.0707,0.0674,0.0049,0.0
1225,item1597,0.0082,0.0066,0.0,0.0016
1226,item1597,0.0066,0.0033,0.0016,0.0
1227,item1597,0.0033,0.0033,0.0,0.0
1228,item1597,0.0,0.0,0.0,0.0
1229,item1597,0.0016,0.0,0.0,0.0016
1230,item1597,0.0724,0.0691,0.0016,0.0
1231,item1597,0.0115,0.0115,0.0,0.0
1232,item1597,0.1135,0.1069,0.0,0.0
1233,item1597,0.0,0.0,0.0033,0.0
1234,item1597,0.0329,0.0033,0.0,0.0049
1235,item1597,0.0,0.0,0.0049,0.0016
1236,item1597,0.0132,0.0115,0.0016,0.0
1237,item1597,0.4803,0.3503,0.0444,0.0987
1238,item1597,0.0625,0.0592,0.1859,0.0
1239,item1597,0.227,0.1875,0.0,0.0526
1240,item1597,0.2188,0.2056,0.1036,0.0016
1241,item1597,0.5477,0.523,0.1086,0.0
1242,item1597,0.3125,0.1859,0.0132,0.0
1243,item1597,0.0888,0.0411,0.1234,0.0
1244,item1597,0.2385,0.1957,0.0,0.0
1245,item1597,0.2401,0.0905,0.0,0.0164
1246,item1597,0.3306,0.2138,0.0164,0.0
1247,item1597,1.0,0.9671,0.0,0.0822
1248,item1597,0.4211,0.1661,0.0822,0.0033
1249,item1597,0.3668,0.301,0.1382,0.0016
1250,item1597,0.2467,0.1579,0.0016,0.0049
1251,item1597,0.4474,0.3372,0.0049,0.0
1252,item1597,0.7829,0.4194,0.0,0.0
1253,item1597,0.949,0.1332,0.0082,0.0329
1254,item1597,0.1349,0.1299,0.0329,0.0148
1255,item1597,0.801,0.6003,0.0164,0.0033
1256,item1597,0.5822,0.4671,0.278,0.0049
1257,item1597,0.4507,0.3816,0.0395,0.0
1258,item1597,0.2253,0.125,0.0592,0.0049
1259,item1597,0.5477,0.5477,0.6628,0.0066
