period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item2225,0.0125,0.0125,0.0,0.0
1214,item2225,0.0,0.0,0.0,0.0
1215,item2225,0.05,0.025,0.0,0.0
1216,item2225,0.0,0.0,0.0,0.0
1217,item2225,0.0125,0.0,0.0,0.0
1218,item2225,0.0,0.0,0.0,0.0
1219,item2225,0.0875,0.0875,0.0,0.0
1220,item2225,0.0,0.0,0.0,0.0
1221,item2225,0.0375,0.0,0.0,0.0
1222,item2225,0.125,0.125,0.0,0.0
1223,item2225,0.0375,0.0,0.0,0.0
1224,item2225,0.0125,0.0,0.0,0.0
1225,item2225,0.0625,0.0,0.0,0.0
1226,item2225,0.0125,0.0125,0.0,0.0
1227,item2225,0.05,0.05,0.0,0.0
1228,item2225,0.0,0.0,0.0,0.0
1229,item2225,0.2625,0.225,0.0,0.0
1230,item2225,0.0,0.0,0.0,0.0
1231,item2225,0.0,0.0,0.025,0.0
1232,item2225,0.075,0.0625,0.0,0.0
1233,item2225,0.1125,0.0,0.0,0.0625
1234,item2225,0.0,0.0,0.0625,0.0
1235,item2225,0.5625,0.0625,0.0,0.0
1236,item2225,0.05,0.0,0.0,0.0
1237,item2225,0.1875,0.05,0.0,0.0
1238,item2225,0.25,0.125,0.0,0.0
1239,item2225,0.0125,0.0,0.0,0.0
1240,item2225,0.025,0.0,0.0,0.025
1241,item2225,0.0,0.0,0.025,0.0
1242,item2225,0.0875,0.025,0.0,0.0
1243,item2225,0.075,0.0,0.0,0.0
1244,item2225,0.0875,0.0875,0.0,0.0
1245,item2225,0.125,0.0,0.0,0.0
1246,item2225,0.0125,0.0,0.0,0.0
1247,item2225,1.0,0.875,0.125,0.0
1248,item2225,0.35,0.2875,0.0,0.0
1249,item2225,0.5125,0.3375,0.0,0.0
1250,item2225,0.025,0.0,0.0,0.0
1251,item2225,0.15,0.05,0.0,0.0
1252,item2225,0.5625,0.3,0.0,0.0
1253,item2225,0.475,0.05,0.0,0.0
1254,item2225,0.5875,0.475,0.0,0.0
1255,item2225,0.425,0.0875,0.0125,0.0
1256,item2225,0.6125,0.5125,0.0,0.0
1257,item2225,0.1875,0.0625,0.0,0.0
1258,item2225,0.4625,0.4125,0.0,0.0
1259,item2225,0.1875,0.1875,0.0,0.0
