period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item2287,0.0145,0.0099,0.0,0.0
1214,item2287,0.0,0.0,0.0,0.0
1215,item2287,0.0,0.0,0.0,0.0
1216,item2287,0.0034,0.0,0.0,0.0
1217,item2287,0.0033,0.0,0.0,0.0
1218,item2287,0.2308,0.0066,0.0,0.0
1219,item2287,0.3315,0.3313,0.0,0.0
1220,item2287,0.0012,0.0012,0.0,0.0
1221,item2287,0.0346,0.0004,0.0,0.0
1222,item2287,0.0651,0.03,0.0,0.0017
1223,item2287,0.0726,0.0661,0.0017,0.0
1224,item2287,0.2451,0.0975,0.0,0.0
1225,item2287,0.1668,0.1184,0.0,0.0397
1226,item2287,1.0,0.9926,0.2214,0.0
1227,item2287,0.9127,0.6804,0.0,0.0
1228,item2287,0.1844,0.1721,0.0,0.0011
1229,item2287,0.0295,0.0033,0.0011,0.0
1230,item2287,0.2797,0.0324,0.0,0.0
1231,item2287,0.1176,0.0281,0.0,0.0397
1232,item2287,0.2556,0.1117,0.0397,0.0
1233,item2287,0.3294,0.1219,0.0336,0.0006
1234,item2287,0.5065,0.2055,0.146,0.0
1235,item2287,0.7586,0.4768,0.0066,0.0
1236,item2287,0.5296,0.3022,0.0,0.2479
1237,item2287,0.5878,0.5464,0.4434,0.0644
1238,item2287,0.7583,0.5619,0.0978,0.0
1239,item2287,0.7531,0.6049,0.0055,0.0
1240,item2287,0.1267,0.1065,0.0124,0.0
1241,item2287,0.6153,0.1109,0.008,0.0
1242,item2287,0.2282,0.1054,0.0041,0.0
1243,item2287,0.1345,0.1139,0.0733,0.0
1244,item2287,0.2057,0.1571,0.0,0.0143
1245,item2287,0.4074,0.2165,0.0852,0.0033
1246,item2287,0.3799,0.3123,0.0097,0.0
1247,item2287,0.4138,0.1961,0.031,0.0
1248,item2287,0.9576,0.22,0.0,0.0
1249,item2287,0.0918,0.0268,0.0132,0.0
1250,item2287,0.0624,0.0436,0.0097,0.0
1251,item2287,0.0864,0.0471,0.0074,0.0
1252,item2287,0.0479,0.0124,0.0083,0.0165
1253,item2287,0.1474,0.0759,0.0713,0.0248
1254,item2287,0.3726,0.1333,0.0248,0.0017
1255,item2287,0.0692,0.0375,0.0088,0.0039
1256,item2287,0.3617,0.0355,0.0047,0.0
1257,item2287,0.2298,0.157,0.0,0.2236
1258,item2287,0.2464,0.1102,0.2503,0.0033
1259,item2287,0.3089,0.3089,0.0124,0.005
