period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1342,0.096,0.0929,0.0,0.0
1214,item1342,0.1084,0.1084,0.0,0.0
1215,item1342,0.0774,0.0619,0.0,0.0
1216,item1342,0.0402,0.0341,0.0062,0.0
1217,item1342,0.0836,0.0836,0.0186,0.0217
1218,item1342,0.1022,0.1022,0.0217,0.0588
1219,item1342,0.0619,0.0619,0.0712,0.0217
1220,item1342,0.2074,0.2074,0.0279,0.0
1221,item1342,0.3963,0.3684,0.0,0.0
1222,item1342,0.0743,0.0217,0.0,0.0
1223,item1342,0.8111,0.7399,0.0557,0.0
1224,item1342,0.4582,0.4211,0.0,0.0
1225,item1342,0.0774,0.0031,0.0,0.0
1226,item1342,0.0,0.0,0.0186,0.0
1227,item1342,0.096,0.0464,0.0,0.0
1228,item1342,0.2136,0.031,0.0,0.0
1229,item1342,0.2322,0.2322,0.0,0.0743
1230,item1342,0.0712,0.0,0.1362,0.0372
1231,item1342,0.1672,0.1672,0.1486,0.0155
1232,item1342,0.4737,0.4334,0.0712,0.0
1233,item1342,0.2043,0.1796,0.1176,0.0279
1234,item1342,0.2755,0.2136,0.0279,0.0186
1235,item1342,0.195,0.195,0.0186,0.0
1236,item1342,0.192,0.1703,0.0,0.0
1237,item1342,0.0619,0.0619,0.0,0.0
1238,item1342,0.4087,0.4087,0.0279,0.0341
1239,item1342,0.2663,0.13,0.0557,0.0867
1240,item1342,0.2198,0.2043,0.0867,0.0217
1241,item1342,0.1084,0.0898,0.0217,0.0155
1242,item1342,0.0991,0.0805,0.0217,0.0031
1243,item1342,0.2848,0.192,0.0279,0.0031
1244,item1342,0.4427,0.387,0.0031,0.0
1245,item1342,0.1362,0.1362,0.0464,0.0
1246,item1342,0.0774,0.0464,0.0929,0.0
1247,item1342,0.3189,0.1548,0.0,0.0
1248,item1342,0.2601,0.2601,0.031,0.0
1249,item1342,0.4892,0.483,0.0,0.0062
1250,item1342,0.356,0.1393,0.0062,0.2477
1251,item1342,0.5666,0.5666,0.4025,0.2167
1252,item1342,0.5418,0.5108,0.2446,0.0
1253,item1342,0.322,0.322,0.0,0.0
1254,item1342,0.7585,0.6192,0.0,0.0093
1255,item1342,1.0,0.6935,0.0093,0.0
1256,item1342,0.161,0.1486,0.0,0.0031
1257,item1342,0.0186,0.0,0.0031,0.3653
1258,item1342,0.6842,0.0031,0.3653,0.0
1259,item1342,0.8607,0.8607,0.0,0.0341
