period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1562,1.0,0.9441,0.1783,0.042
1214,item1562,0.3427,0.3182,0.042,0.0699
1215,item1562,0.1399,0.0699,0.2028,0.0
1216,item1562,0.4336,0.2867,0.0455,0.014
1217,item1562,0.2273,0.1364,0.021,0.0804
1218,item1562,0.1503,0.1119,0.0804,0.0455
1219,item1562,0.2902,0.1503,0.0559,0.0
1220,item1562,0.3427,0.2622,0.0979,0.0
1221,item1562,0.1713,0.1049,0.2098,0.014
1222,item1562,0.3147,0.2937,0.014,0.0
1223,item1562,0.4545,0.4056,0.007,0.0035
1224,item1562,0.0769,0.0315,0.0035,0.0
1225,item1562,0.1014,0.0455,0.0,0.0
1226,item1562,0.2063,0.1224,0.0,0.0035
1227,item1562,0.1993,0.035,0.0035,0.0
1228,item1562,0.2168,0.1469,0.0629,0.0769
1229,item1562,0.1224,0.0839,0.0769,0.0035
1230,item1562,0.3077,0.2937,0.014,0.0
1231,item1562,0.0874,0.0559,0.007,0.042
1232,item1562,0.1748,0.1503,0.042,0.0105
1233,item1562,0.1888,0.1678,0.0175,0.0
1234,item1562,0.0769,0.035,0.0245,0.0
1235,item1562,0.0664,0.0524,0.0,0.0
1236,item1562,0.0629,0.049,0.0,0.0
1237,item1562,0.1538,0.0559,0.0,0.0
1238,item1562,0.0559,0.049,0.0035,0.0
1239,item1562,0.049,0.021,0.0,0.0
1240,item1562,0.0559,0.0385,0.0105,0.0699
1241,item1562,0.0979,0.0559,0.0699,0.0035
1242,item1562,0.1014,0.0909,0.0035,0.0
1243,item1562,0.042,0.0315,0.0,0.0
1244,item1562,0.0839,0.0734,0.1014,0.0
1245,item1562,0.1329,0.1084,0.0,0.0
1246,item1562,0.0105,0.0105,0.028,0.014
1247,item1562,0.0804,0.0455,0.021,0.0
1248,item1562,0.1014,0.0524,0.0,0.0
1249,item1562,0.0769,0.0594,0.0,0.0
1250,item1562,0.007,0.0,0.0,0.0035
1251,item1562,0.042,0.007,0.0035,0.007
1252,item1562,0.028,0.021,0.007,0.0
1253,item1562,0.042,0.0385,0.0,0.0
1254,item1562,0.0315,0.0245,0.0,0.0
1255,item1562,0.042,0.0105,0.0,0.028
1256,item1562,0.021,0.0105,0.028,0.0
1257,item1562,0.0524,0.0385,0.007,0.0
1258,item1562,0.0105,0.0105,0.0175,0.0
1259,item1562,0.0804,0.0804,0.0,0.0
