period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1648,0.1012,0.0164,0.0,0.0
1214,item1648,0.3006,0.2679,0.006,0.0298
1215,item1648,0.006,0.006,0.0298,0.0
1216,item1648,0.1696,0.0714,0.0,0.0
1217,item1648,0.3646,0.2545,0.0491,0.0
1218,item1648,0.2827,0.2188,0.0,0.0
1219,item1648,0.3527,0.2336,0.0089,0.0
1220,item1648,0.3229,0.2738,0.0,0.0193
1221,item1648,0.1711,0.1205,0.0193,0.0
1222,item1648,0.3006,0.2277,0.003,0.0
1223,item1648,0.2783,0.2426,0.0833,0.0699
1224,item1648,0.7307,0.6146,0.1652,0.0179
1225,item1648,0.7961,0.6875,0.064,0.0
1226,item1648,0.4211,0.3229,0.1756,0.3705
1227,item1648,0.561,0.2961,0.3943,0.0432
1228,item1648,1.0,0.567,0.0491,0.0298
1229,item1648,0.4985,0.3125,0.0357,0.0208
1230,item1648,0.5744,0.4926,0.0863,0.0193
1231,item1648,0.7009,0.5134,0.1339,0.0045
1232,item1648,0.7872,0.5268,0.3393,0.0
1233,item1648,0.875,0.7039,0.0,0.2753
1234,item1648,0.3408,0.2798,0.3348,0.0
1235,item1648,0.7842,0.7188,0.064,0.0
1236,item1648,0.3958,0.2396,0.0,0.0
1237,item1648,0.3527,0.3527,0.0045,0.006
1238,item1648,0.2143,0.2083,0.006,0.0
1239,item1648,0.2485,0.0551,0.0,0.003
1240,item1648,0.2768,0.1711,0.0893,0.0
1241,item1648,0.3646,0.1741,0.0,0.0015
1242,item1648,0.7946,0.5952,0.0015,0.0
1243,item1648,0.4911,0.314,0.0,0.0104
1244,item1648,0.2188,0.2098,0.0521,0.0
1245,item1648,0.2619,0.1176,0.0,0.003
1246,item1648,0.567,0.5342,0.003,0.0
1247,item1648,0.4613,0.1503,0.0268,0.0
1248,item1648,0.3467,0.2292,0.0238,0.0
1249,item1648,0.5476,0.2946,0.0015,0.0685
1250,item1648,0.3333,0.2381,0.119,0.0
1251,item1648,0.7351,0.5685,0.0342,0.0
1252,item1648,0.1652,0.0655,0.0,0.0
1253,item1648,0.2455,0.1086,0.1235,0.0
1254,item1648,0.4196,0.1488,0.0506,0.0
1255,item1648,0.3497,0.2262,0.0,0.0
1256,item1648,0.4301,0.2946,0.0149,0.0
1257,item1648,0.4658,0.1414,0.003,0.003
1258,item1648,0.253,0.125,0.003,0.0
1259,item1648,0.3943,0.3943,0.0,0.0
