period_id, item, qty, order_qty1, order_qty2, order_qty3
1242,item1697,0.0,0.0,0.0,0.0
1243,item1697,0.0,0.0,0.0,0.0
1244,item1697,0.0109,0.0,0.0,0.0
1245,item1697,0.0219,0.0055,0.0,0.0
1246,item1697,0.0628,0.0164,0.0,0.0
1247,item1697,0.4153,0.0738,0.0,0.0
1248,item1697,0.1339,0.0929,0.0,0.0
1249,item1697,0.235,0.0574,0.0,0.0
1250,item1697,0.0464,0.0301,0.0,0.0
1251,item1697,0.1339,0.0437,0.0,0.0
1252,item1697,0.2295,0.0984,0.0,0.0
1253,item1697,0.1694,0.0984,0.0,0.0
1254,item1697,0.3934,0.2514,0.0,0.0273
1255,item1697,0.4645,0.2514,0.0301,0.0
1256,item1697,0.6967,0.4508,0.0082,0.0
1257,item1697,0.6885,0.4044,0.0,0.0874
1258,item1697,0.5628,0.1776,0.6393,0.1148
1259,item1697,1.0,1.0,1.1421,0.0355
