period_id, item, qty, order_qty1, order_qty2, order_qty3
1228,item2099,0.0,0.0,0.0,0.0
1229,item2099,0.0,0.0,0.0,0.0
1230,item2099,0.0744,0.0744,0.0,0.0
1231,item2099,0.0,0.0,0.0,0.0
1232,item2099,0.6849,0.6526,0.2134,0.0
1233,item2099,0.5931,0.4144,0.0,0.0
1234,item2099,0.6005,0.5261,0.4342,0.0
1235,item2099,0.7543,0.6774,0.0,0.0
1236,item2099,0.2506,0.1017,0.0,0.0
1237,item2099,0.531,0.5161,0.0,0.0
1238,item2099,0.9504,0.8238,0.0124,0.0
1239,item2099,0.5583,0.0149,0.0,0.0
1240,item2099,0.67,0.3499,0.0,0.0
1241,item2099,0.8238,0.5806,0.0,0.0
1242,item2099,0.4218,0.3722,0.0,0.0
1243,item2099,0.6923,0.2457,0.0,0.0
1244,item2099,0.268,0.1514,0.0,0.0
1245,item2099,0.2655,0.2084,0.0,0.0
1246,item2099,0.5012,0.4665,0.0223,0.0
1247,item2099,0.6948,0.464,0.0074,0.0
1248,item2099,0.6055,0.3697,0.0,0.0
1249,item2099,0.5782,0.3945,0.0099,0.0
1250,item2099,0.2134,0.2134,0.0,0.0
1251,item2099,0.1737,0.0868,0.0,0.0
1252,item2099,0.4988,0.4342,0.0099,0.0
1253,item2099,0.5509,0.4392,0.0,0.0
1254,item2099,0.5136,0.4566,0.0893,0.0
1255,item2099,0.7841,0.7519,0.1489,0.0
1256,item2099,0.6154,0.4591,0.1489,0.0471
1257,item2099,0.5161,0.4764,0.0521,0.2605
1258,item2099,0.5211,0.5211,0.4218,0.0
1259,item2099,1.0,1.0,0.0496,0.0
