period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1375,0.587,0.587,0.0,0.0
1214,item1375,1.0,0.5543,0.0,0.0
1215,item1375,0.3261,0.2609,0.0,0.0
1216,item1375,0.087,0.087,0.0,0.0
1217,item1375,0.0761,0.0652,0.0,0.0
1218,item1375,0.0109,0.0,0.0,0.0
1219,item1375,0.0109,0.0,0.0,0.0
1220,item1375,0.1087,0.1087,0.0,0.0
1221,item1375,0.2717,0.2717,0.0,0.0
1222,item1375,0.3478,0.3478,0.0,0.0
1223,item1375,0.0109,0.0109,0.0,0.0
1224,item1375,0.0326,0.0217,0.0,0.0
1225,item1375,0.25,0.25,0.0,0.0
1226,item1375,0.0543,0.0543,0.0,0.0
1227,item1375,0.0,0.0,0.0,0.0
1228,item1375,0.7174,0.5543,0.0,0.0
1229,item1375,0.0435,0.0435,0.0,0.0
1230,item1375,0.0543,0.0,0.0,0.0
1231,item1375,0.6087,0.3587,0.0,0.0
1232,item1375,0.913,0.913,0.0,0.0
1233,item1375,0.2609,0.0,0.0,0.0
1234,item1375,0.3478,0.3478,0.1739,0.0
1235,item1375,0.1739,0.1739,0.0,0.0
1236,item1375,0.25,0.1087,0.0,0.0
1237,item1375,0.0543,0.0543,0.0,0.0217
1238,item1375,0.0,0.0,0.0217,0.0
1239,item1375,0.6413,0.4457,0.0,0.0
1240,item1375,0.0,0.0,0.0,0.0
1241,item1375,0.4348,0.1087,0.0,0.0326
1242,item1375,0.0435,0.0326,0.0326,0.0
1243,item1375,0.8696,0.0543,0.0,0.0
1244,item1375,0.0435,0.0109,0.0,0.0
1245,item1375,0.1739,0.0543,0.0,0.0
1246,item1375,0.0543,0.0543,0.0,0.0
1247,item1375,0.2717,0.1739,0.0,0.0
1248,item1375,0.1739,0.087,0.0,0.0
1249,item1375,0.3696,0.3587,0.0,0.0
1250,item1375,0.0652,0.0652,0.0,0.0
1251,item1375,0.2935,0.2717,0.0,0.0
1252,item1375,0.1413,0.1196,0.0,0.0
1253,item1375,0.5978,0.5652,0.0,0.0
1254,item1375,0.6304,0.2065,0.0,0.0
1255,item1375,0.8043,0.3152,0.0,0.0
1256,item1375,0.4457,0.163,0.0,0.0
1257,item1375,0.0652,0.0217,0.0,0.0
1258,item1375,0.7826,0.3696,0.0,0.0
1259,item1375,0.1413,0.1413,0.0,0.0
