period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item2139,0.0,0.0,0.0,0.0
1214,item2139,0.0825,0.001,0.0,0.0
1216,item2139,0.0,0.0,0.0,0.0
1217,item2139,0.0,0.0,0.0,0.0
1218,item2139,0.0789,0.0789,0.0,0.0
1219,item2139,0.0209,0.0012,0.0,0.0
1220,item2139,0.0073,0.0071,0.0,0.0
1221,item2139,0.0,0.0,0.0,0.0
1222,item2139,0.0201,0.0,0.0,0.0
1223,item2139,0.003,0.003,0.0,0.0
1224,item2139,0.0138,0.0069,0.0,0.0
1225,item2139,0.0,0.0,0.0,0.0
1226,item2139,0.1283,0.1283,0.0,0.0
1227,item2139,0.0337,0.0041,0.0,0.0
1228,item2139,0.0,0.0,0.0,0.0
1229,item2139,0.0242,0.021,0.0,0.0
1230,item2139,0.002,0.0,0.0,0.0
1231,item2139,0.0543,0.0543,0.0197,0.0
1232,item2139,0.1093,0.0197,0.0,0.0
1233,item2139,0.0,0.0,0.0,0.0977
1234,item2139,0.296,0.296,0.0977,0.0
1235,item2139,0.1283,0.0987,0.0,0.0
1236,item2139,0.0,0.0,0.0,0.0
1237,item2139,0.0,0.0,0.0,0.0
1238,item2139,0.1811,0.1811,0.0,0.0
1239,item2139,0.0987,0.0,0.0,0.0004
1240,item2139,0.0008,0.0,0.0004,0.0
1241,item2139,0.0008,0.0008,0.0296,0.0
1242,item2139,0.1283,0.1283,0.0,0.0008
1243,item2139,0.004,0.0,0.0008,0.0
1244,item2139,0.0234,0.0047,0.0,0.0
1245,item2139,0.1023,0.0865,0.0,0.0151
1246,item2139,0.0517,0.0339,0.023,0.0
1247,item2139,0.1898,0.1898,0.0,0.0
1248,item2139,0.0375,0.0148,0.0097,0.0
1249,item2139,0.1599,0.0255,0.0,0.0
1250,item2139,0.2131,0.2072,0.2157,0.0
1251,item2139,0.3925,0.2731,0.0,0.0
1252,item2139,0.3651,0.3651,0.0,0.0
1253,item2139,0.0266,0.0258,0.0,0.0
1254,item2139,0.154,0.1002,0.0,0.0001
1255,item2139,0.0252,0.0094,0.0001,0.0
1256,item2139,0.1503,0.1292,0.0318,0.0262
1257,item2139,0.2161,0.0559,0.0304,0.0
1258,item2139,1.0,0.5125,0.0,0.0
1259,item2139,0.1933,0.1933,0.0,0.0373
