period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1448,0.0055,0.0026,0.0,0.0
1214,item1448,0.0029,0.0015,0.0039,0.0
1215,item1448,0.0076,0.0052,0.0,0.0
1216,item1448,0.0256,0.0168,0.0,0.0019
1217,item1448,0.0082,0.0045,0.0026,0.0
1218,item1448,0.0445,0.0132,0.0,0.0
1219,item1448,0.019,0.0042,0.0055,0.0
1220,item1448,0.0327,0.0166,0.0,0.0
1221,item1448,0.0285,0.0184,0.0,0.0
1222,item1448,0.039,0.0182,0.0026,0.0
1223,item1448,0.0529,0.018,0.0158,0.0
1224,item1448,0.2401,0.1151,0.0,0.0
1225,item1448,0.1428,0.0345,0.0052,0.0
1226,item1448,0.0783,0.0313,0.0008,0.001
1227,item1448,0.1823,0.094,0.0026,0.0013
1228,item1448,0.1866,0.1027,0.02,0.0026
1229,item1448,0.165,0.0532,0.0042,0.0013
1230,item1448,0.2356,0.0464,0.0013,0.0006
1231,item1448,0.2369,0.1338,0.0035,0.0396
1232,item1448,0.1288,0.0562,0.0413,0.0026
1233,item1448,0.2661,0.1268,0.0029,0.0016
1234,item1448,0.1579,0.1225,0.0155,0.0045
1235,item1448,0.5463,0.1708,0.0077,0.001
1236,item1448,0.3626,0.1766,0.001,0.0
1237,item1448,0.1309,0.0941,0.0326,0.001
1238,item1448,0.3301,0.2192,0.0077,0.0454
1239,item1448,0.6519,0.0952,0.0461,0.0019
1240,item1448,0.7389,0.4704,0.0251,0.0474
1241,item1448,0.9114,0.2085,0.048,0.0064
1242,item1448,1.0,0.8366,0.0081,0.0064
1243,item1448,0.1085,0.0488,0.0084,0.019
1244,item1448,0.2218,0.1238,0.019,0.0073
1245,item1448,0.248,0.1592,0.0073,0.0064
1246,item1448,0.2182,0.1062,0.0351,0.0416
1247,item1448,0.3494,0.133,0.0719,0.0
1248,item1448,0.523,0.2898,0.0006,0.0
1249,item1448,0.0569,0.0148,0.0026,0.0142
1250,item1448,0.0936,0.0637,0.0443,0.0064
1251,item1448,0.5036,0.3882,0.0076,0.0019
1252,item1448,0.2093,0.0904,0.0177,0.0019
1253,item1448,0.4292,0.098,0.0148,0.0006
1254,item1448,0.5139,0.1325,0.0006,0.0
1255,item1448,0.1761,0.1031,0.0015,0.0143
1256,item1448,0.1865,0.1183,0.0227,0.0097
1257,item1448,0.4068,0.2346,0.0213,0.0061
1258,item1448,0.3391,0.1898,0.1712,0.0015
1259,item1448,0.322,0.322,0.0015,0.0
