period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1736,0.0183,0.0,0.0,0.0
1214,item1736,0.015,0.015,0.012,0.0
1215,item1736,0.0958,0.012,0.0,0.003
1216,item1736,0.0796,0.0657,0.003,0.0143
1217,item1736,0.193,0.0148,0.0306,0.0
1218,item1736,0.2597,0.1648,0.0,0.0
1219,item1736,0.1258,0.0226,0.0281,0.0
1220,item1736,0.1159,0.0318,0.0,0.0
1221,item1736,0.2418,0.1701,0.0,0.066
1222,item1736,0.1104,0.0838,0.066,0.0426
1223,item1736,0.199,0.0931,0.047,0.0
1224,item1736,0.8858,0.1451,0.0481,0.0251
1225,item1736,0.2847,0.2425,0.0251,0.0
1226,item1736,0.5568,0.4899,0.012,0.0301
1227,item1736,0.1989,0.0564,0.0301,0.0
1228,item1736,0.2032,0.1741,0.0,0.0024
1229,item1736,0.1407,0.082,0.0142,0.0
1230,item1736,0.296,0.1983,0.0,0.0
1231,item1736,0.4017,0.2738,0.0498,0.0
1232,item1736,0.3244,0.1923,0.0218,0.0
1233,item1736,0.7668,0.0964,0.0281,0.0075
1234,item1736,0.4808,0.2717,0.0075,0.0642
1235,item1736,0.3687,0.0897,0.0739,0.0
1236,item1736,0.6438,0.3004,0.0,0.0
1237,item1736,0.4353,0.3952,0.1376,0.0
1238,item1736,0.2528,0.191,0.0,0.0251
1239,item1736,0.2243,0.1142,0.0251,0.1065
1240,item1736,0.3418,0.2285,0.297,0.0429
1241,item1736,0.6478,0.4913,0.046,0.0959
1242,item1736,0.1568,0.104,0.0959,0.0
1243,item1736,0.3222,0.2607,0.0282,0.0985
1244,item1736,0.1782,0.0521,0.1038,0.0
1245,item1736,0.8843,0.5605,0.2627,0.0
1246,item1736,0.4236,0.399,0.0063,0.0959
1247,item1736,0.3985,0.0827,0.0959,0.0
1248,item1736,1.0,0.7025,0.0,0.0
1249,item1736,0.1603,0.132,0.0188,0.0
1250,item1736,0.066,0.0648,0.0123,0.0
1251,item1736,0.3048,0.1034,0.0,0.0
1252,item1736,0.2881,0.2189,0.0,0.0657
1253,item1736,0.2374,0.2018,0.0657,0.0
1254,item1736,0.3304,0.1974,0.0,0.0
1255,item1736,0.1879,0.1193,0.0692,0.0063
1256,item1736,0.1537,0.1016,0.0063,0.0188
1257,item1736,0.2198,0.1713,0.0516,0.0
1258,item1736,0.1206,0.108,0.0,0.0
1259,item1736,0.0263,0.0263,0.0,0.0
