period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item2096,0.2519,0.25,0.0014,0.0
1214,item2096,0.197,0.1969,0.0068,0.0
1215,item2096,0.2141,0.1799,0.0051,0.0004
1216,item2096,0.25,0.2319,0.0095,0.0
1217,item2096,0.2088,0.2087,0.0006,0.0008
1218,item2096,0.2093,0.0888,0.0009,0.0017
1219,item2096,0.1815,0.1815,0.0062,0.0003
1220,item2096,0.1732,0.1732,0.0009,0.0018
1221,item2096,0.1736,0.1691,0.0123,0.0037
1222,item2096,0.1861,0.1856,0.0037,0.0
1223,item2096,0.1692,0.1675,0.0299,0.0
1224,item2096,0.2157,0.2072,0.0002,0.0
1225,item2096,0.1918,0.1873,0.0002,0.0
1226,item2096,0.0047,0.0044,0.0223,0.0465
1227,item2096,0.0834,0.0742,0.0539,0.0
1228,item2096,0.1524,0.0755,0.011,0.0021
1229,item2096,0.3996,0.3975,0.0043,0.0003
1230,item2096,0.4596,0.3452,0.0013,0.0037
1231,item2096,0.6703,0.4495,0.0037,0.0
1232,item2096,0.9192,0.9039,0.0,0.0
1233,item2096,1.0,1.0,0.8631,0.3292
1234,item2096,0.9493,0.9493,0.5845,0.0
1235,item2096,0.5921,0.5896,0.0252,0.0
1236,item2096,0.0427,0.0425,0.0153,0.0
1237,item2096,0.0179,0.0153,0.0,0.0
1238,item2096,0.0119,0.0119,0.0017,0.0
1239,item2096,0.1422,0.0058,0.0,0.0
1240,item2096,0.0,0.0,0.0,0.0
1241,item2096,0.1504,0.0824,0.0008,0.0
1242,item2096,0.0466,0.0432,0.0,0.0
1243,item2096,0.0335,0.0335,0.0,0.0002
1244,item2096,0.0674,0.0674,0.0002,0.0001
1245,item2096,0.0635,0.0631,0.0001,0.0
1246,item2096,0.3595,0.0001,0.0,0.0
1247,item2096,0.5817,0.5748,0.0,0.0
1248,item2096,0.2394,0.2185,0.2634,0.0
1249,item2096,0.5087,0.5087,0.0,0.0107
1250,item2096,0.0,0.0,0.0107,0.0214
1251,item2096,0.0192,0.0192,0.022,0.0004
1252,item2096,0.0458,0.0432,0.0004,0.0
1253,item2096,0.0048,0.0004,0.0158,0.0
1254,item2096,0.0355,0.0281,0.0,0.0
1255,item2096,0.0663,0.0647,0.0061,0.0051
1256,item2096,0.0155,0.0066,0.0051,0.002
1257,item2096,0.0051,0.0051,0.002,0.0066
1258,item2096,0.002,0.002,0.0976,0.0
1259,item2096,0.0976,0.0976,0.0,0.0704
