period_id, item, qty, order_qty1, order_qty2, order_qty3
1231,item1934,0.0,0.0,0.0,0.0
1232,item1934,0.0,0.0,0.0019,0.0
1233,item1934,0.1415,0.0019,0.0368,0.0
1234,item1934,0.0678,0.0368,0.0,0.0
1235,item1934,0.0552,0.0552,0.0,0.0
1236,item1934,0.0494,0.0107,0.0,0.0
1237,item1934,0.0126,0.0,0.0,0.0
1238,item1934,0.0078,0.0078,0.0155,0.0
1239,item1934,0.0339,0.0155,0.0,0.0
1240,item1934,0.0833,0.032,0.0,0.0
1241,item1934,0.1095,0.0455,0.0058,0.0
1242,item1934,0.157,0.1308,0.0,0.0
1243,item1934,0.0862,0.0727,0.0523,0.0698
1244,item1934,0.1085,0.0959,0.1337,0.0
1245,item1934,0.3847,0.2258,0.0,0.0
1246,item1934,0.1957,0.095,0.0048,0.0271
1247,item1934,0.5446,0.4835,0.1308,0.0136
1248,item1934,1.0,0.7984,0.0271,0.0
1249,item1934,0.5484,0.4583,0.0087,0.0
1250,item1934,0.1977,0.1502,0.0174,0.0068
1251,item1934,0.314,0.1483,0.0552,0.0
1252,item1934,0.2422,0.1124,0.0126,0.0
1253,item1934,0.6347,0.4186,0.0891,0.0
1254,item1934,0.6172,0.3198,0.1802,0.0
1255,item1934,0.531,0.4186,0.0087,0.0136
1256,item1934,0.1928,0.1347,0.0475,0.0097
1257,item1934,0.2655,0.156,0.0136,0.0436
1258,item1934,0.2452,0.186,0.0824,0.0019
1259,item1934,0.1851,0.1851,0.1231,0.0
