period_id, item, qty, order_qty1, order_qty2, order_qty3
1228,item2030,0.0,0.0,0.0,0.0
1229,item2030,0.0,0.0,0.0,0.0
1230,item2030,0.0363,0.0082,0.0,0.0
1231,item2030,0.1749,0.1066,0.0037,0.0
1232,item2030,0.1754,0.1341,0.0,0.0
1233,item2030,0.0642,0.043,0.0037,0.0
1234,item2030,0.0644,0.0564,0.0125,0.0
1235,item2030,0.1113,0.0662,0.0009,0.0028
1236,item2030,0.16,0.1173,0.0074,0.0
1237,item2030,0.095,0.0859,0.0008,0.0028
1238,item2030,0.0893,0.0629,0.0028,0.0023
1239,item2030,0.146,0.0423,0.0023,0.0029
1240,item2030,0.1231,0.0983,0.004,0.0028
1241,item2030,0.1184,0.0611,0.0056,0.0
1242,item2030,0.2454,0.182,0.0,0.0
1243,item2030,0.1879,0.098,0.0012,0.0085
1244,item2030,0.216,0.065,0.0085,0.0023
1245,item2030,0.2051,0.1474,0.0144,0.0024
1246,item2030,0.1466,0.11,0.0126,0.0019
1247,item2030,0.1759,0.0976,0.0087,0.0029
1248,item2030,0.1486,0.095,0.0086,0.0
1249,item2030,0.1379,0.05,0.0046,0.0036
1250,item2030,0.0507,0.0392,0.0036,0.0
1251,item2030,0.0526,0.0397,0.0076,0.0003
1252,item2030,1.0,0.968,0.0021,0.0
1253,item2030,0.1653,0.0928,0.0009,0.0
1254,item2030,0.2574,0.1973,0.0,0.0
1255,item2030,0.1835,0.1022,0.0,0.0
1256,item2030,0.0898,0.0519,0.0,0.0009
1257,item2030,0.1291,0.0584,0.0009,0.0
1258,item2030,0.2075,0.0707,0.0,0.0295
1259,item2030,0.0347,0.0347,0.0318,0.0
