period_id, item, qty, order_qty1, order_qty2, order_qty3
1225,item1460,0.0,0.0,0.0,0.0
1226,item1460,0.0,0.0,0.0,0.0
1227,item1460,0.0526,0.0526,0.0,0.0
1228,item1460,0.0075,0.0075,0.0,0.0
1229,item1460,0.0,0.0,0.0,0.0
1230,item1460,0.0627,0.0201,0.0,0.0
1231,item1460,0.0576,0.0526,0.0,0.0
1232,item1460,0.015,0.01,0.005,0.0
1233,item1460,0.0702,0.0326,0.01,0.0
1234,item1460,0.1454,0.1003,0.0301,0.0
1235,item1460,0.1128,0.0476,0.0,0.005
1236,item1460,0.2306,0.1353,0.005,0.0
1237,item1460,0.0877,0.0351,0.0,0.0
1238,item1460,0.0276,0.015,0.0125,0.0
1239,item1460,0.4799,0.1216,0.0,0.0013
1240,item1460,0.1504,0.0589,0.0238,0.0401
1241,item1460,0.3371,0.2481,0.0401,0.015
1242,item1460,0.8145,0.5514,0.015,0.005
1243,item1460,0.4486,0.3509,0.0489,0.0464
1244,item1460,0.3534,0.1178,0.0464,0.0238
1245,item1460,0.49,0.2932,0.0263,0.0589
1246,item1460,0.4398,0.198,0.0815,0.0627
1247,item1460,0.6642,0.2832,0.1892,0.0075
1248,item1460,1.0,0.6842,0.0125,0.0251
1249,item1460,0.213,0.1065,0.0915,0.0075
1250,item1460,0.2531,0.1779,0.0664,0.0351
1251,item1460,0.2393,0.1216,0.0388,0.0113
1252,item1460,0.3571,0.2105,0.0489,0.0401
1253,item1460,0.6667,0.3421,0.1266,0.0075
1254,item1460,0.9737,0.5539,0.0276,0.0138
1255,item1460,0.4987,0.198,0.0288,0.0789
1256,item1460,0.4236,0.213,0.1391,0.0125
1257,item1460,0.8747,0.5739,0.0125,0.114
1258,item1460,0.3759,0.2431,0.1667,0.1228
1259,item1460,0.6717,0.6717,0.188,0.0
