period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1983,0.5321,0.444,0.0483,0.0079
1214,item1983,0.4051,0.3747,0.3947,0.1665
1215,item1983,1.0,0.7788,0.2984,0.0816
1216,item1983,0.6242,0.4678,0.1384,0.0631
1217,item1983,0.5341,0.2092,0.0817,0.0275
1218,item1983,0.6395,0.4826,0.2734,0.0004
1219,item1983,0.9586,0.7275,0.0456,0.0
1220,item1983,0.35,0.1892,0.0187,0.0192
1221,item1983,0.3208,0.1813,0.052,0.0349
1222,item1983,0.2953,0.2137,0.0482,0.0025
1223,item1983,0.273,0.2199,0.0603,0.0105
1224,item1983,0.3578,0.2304,0.0888,0.0245
1225,item1983,0.5481,0.3837,0.0644,0.0019
1226,item1983,0.4966,0.4421,0.1387,0.0237
1227,item1983,0.3681,0.2582,0.0809,0.0046
1228,item1983,0.2457,0.1546,0.0091,0.0127
1229,item1983,0.2069,0.1351,0.0273,0.0275
1230,item1983,0.1232,0.0714,0.0305,0.0
1231,item1983,0.179,0.1129,0.0399,0.0
1232,item1983,0.2236,0.2,0.0812,0.0032
1233,item1983,0.2407,0.1698,0.0071,0.0023
1234,item1983,0.3428,0.176,0.0167,0.0024
1235,item1983,0.3114,0.1998,0.0611,0.0
1236,item1983,0.2957,0.1866,0.006,0.0216
1237,item1983,0.21,0.1643,0.0269,0.0
1238,item1983,0.3139,0.2039,0.0107,0.0143
1239,item1983,0.1578,0.1172,0.0274,0.0018
1240,item1983,0.2679,0.2183,0.0025,0.0009
1241,item1983,0.1192,0.0423,0.0014,0.0
1242,item1983,0.4156,0.2888,0.135,0.0
1243,item1983,0.4406,0.3596,0.0048,0.0005
1244,item1983,0.6067,0.379,0.0005,0.01
1245,item1983,0.7124,0.3863,0.0517,0.0043
1246,item1983,0.1584,0.0688,0.0093,0.0143
1247,item1983,0.3344,0.1631,0.0143,0.003
1248,item1983,0.4735,0.3514,0.0802,0.0
1249,item1983,0.2528,0.2162,0.0,0.0
1250,item1983,0.0365,0.0186,0.0,0.0015
1251,item1983,0.1049,0.0776,0.0015,0.0027
1252,item1983,0.1276,0.0507,0.0027,0.0
1253,item1983,0.0567,0.0294,0.0,0.0
1254,item1983,0.2211,0.0348,0.0002,0.0
1255,item1983,0.0802,0.0545,0.0141,0.0073
1256,item1983,0.0469,0.0299,0.0073,0.0
1257,item1983,0.063,0.0207,0.0265,0.0
1258,item1983,0.0852,0.047,0.0,0.0077
1259,item1983,0.0136,0.0136,0.0077,0.0
