period_id, item, qty, order_qty1, order_qty2, order_qty3
1216,item1954,0.0,0.0,0.0,0.0
1217,item1954,0.0,0.0,0.0,0.0
1218,item1954,0.0285,0.0086,0.0,0.0061
1219,item1954,0.0086,0.0017,0.0285,0.0186
1220,item1954,0.0717,0.0333,0.0186,0.0
1221,item1954,0.2191,0.1508,0.0039,0.0
1222,item1954,0.1137,0.1059,0.0627,0.0242
1223,item1954,0.1984,0.1206,0.0311,0.0
1224,item1954,0.1889,0.1063,0.0328,0.0
1225,item1954,0.1046,0.073,0.0233,0.0277
1226,item1954,0.0916,0.0821,0.0609,0.0078
1227,item1954,0.1742,0.1322,0.0091,0.0177
1228,item1954,0.0972,0.0748,0.0259,0.022
1229,item1954,0.1979,0.1556,0.0311,0.003
1230,item1954,0.4654,0.2442,0.003,0.0315
1231,item1954,0.2338,0.175,0.1474,0.0886
1232,item1954,0.2731,0.2221,0.0998,0.0186
1233,item1954,0.4188,0.299,0.0251,0.2118
1234,item1954,0.2131,0.1694,0.28,0.0367
1235,item1954,0.6249,0.4974,0.0454,0.0061
1236,item1954,0.5968,0.2645,0.0164,0.0048
1237,item1954,0.1262,0.0657,0.0272,0.0506
1238,item1954,0.1301,0.0648,0.0553,0.0117
1239,item1954,0.3747,0.1331,0.0177,0.0035
1240,item1954,0.6085,0.1659,0.0519,0.0428
1241,item1954,0.3423,0.1711,0.0778,0.0095
1242,item1954,0.6115,0.401,0.0614,0.0994
1243,item1954,0.3423,0.2714,0.1858,0.0553
1244,item1954,0.3332,0.2485,0.0687,0.0069
1245,item1954,0.4883,0.3371,0.0242,0.1599
1246,item1954,0.2857,0.1504,0.3293,0.0229
1247,item1954,0.7329,0.5436,0.191,0.0052
1248,item1954,1.0,0.5691,0.0073,0.0147
1249,item1954,0.3833,0.1158,0.0441,0.0052
1250,item1954,0.3392,0.0864,0.0601,0.1629
1251,item1954,0.2485,0.1456,0.2411,0.1024
1252,item1954,0.468,0.3457,0.143,0.0307
1253,item1954,0.5458,0.3267,0.1033,0.0073
1254,item1954,0.9607,0.551,0.0143,0.0311
1255,item1954,0.175,0.102,0.0691,0.0328
1256,item1954,0.2615,0.1703,0.0527,0.0104
1257,item1954,0.4201,0.2329,0.0467,0.0916
1258,item1954,0.2563,0.1923,0.1383,0.0052
1259,item1954,0.2684,0.2684,0.0415,0.0009
